player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Sacre,C,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,2008-03-01,Saint Mary's,H
S. Gray,G,24,1,2,1,1,0,0,0,3,3,0,1,1,1,0,3,TRUE,2008-03-01,Saint Mary's,H
D. Pendergraft,G,20,3,7,1,3,0,0,0,2,2,0,1,0,1,4,7,TRUE,2008-03-01,Saint Mary's,H
J. Pargo,G,29,6,7,2,3,4,4,0,0,0,3,0,0,2,2,18,TRUE,2008-03-01,Saint Mary's,H
M. Bouldin,G,38,7,13,4,5,3,3,1,6,7,1,0,0,0,1,21,TRUE,2008-03-01,Saint Mary's,H
A. Kuso,F,20,4,10,0,0,0,0,4,1,5,1,1,2,0,3,8,FALSE,2008-03-01,Saint Mary's,H
A. Daye,F,20,4,11,0,1,6,9,2,5,7,0,0,0,0,2,14,FALSE,2008-03-01,Saint Mary's,H
J. Heytvelt,F,17,4,7,0,0,1,3,4,1,5,0,0,3,1,2,9,FALSE,2008-03-01,Saint Mary's,H
M. Downs,G,29,3,5,0,2,2,2,0,6,6,3,2,2,0,1,8,FALSE,2008-03-01,Saint Mary's,H
TEAM,NA,NA,32,62,8,15,16,21,13,26,39,9,5,8,5,15,88,FALSE,2008-03-01,Saint Mary's,H
