date,game_id,home,away
2009-12-29,293620062,Hawai'i,Northwestern State
2009-12-29,293630002,Auburn,Charleston Southern
2009-12-29,293630021,San Diego State,UC Riverside
2009-12-29,293630024,Stanford,James Madison
2009-12-29,293630038,Colorado,Yale
2009-12-29,293630048,Delaware,Lafayette
2009-12-29,293630056,Stetson,Florida Gulf Coast
2009-12-29,293630059,Georgia Tech,Winston Salem
2009-12-29,293630079,Southern Illinois,Indiana State
2009-12-29,293630096,Kentucky,Hartford
2009-12-29,293630135,Minnesota,Penn State
2009-12-29,293630145,Ole Miss,Jacksonville State
2009-12-29,293630150,Duke,Long Beach State
2009-12-29,293630155,North Dakota,St. Olaf
2009-12-29,293630167,New Mexico,Texas Tech
2009-12-29,293630197,Oklahoma State,Pacific
2009-12-29,293630228,Clemson,South Carolina State
2009-12-29,293630236,Chattanooga,LIU Brooklyn
2009-12-29,293630242,Rice,McNeese
2009-12-29,293630251,Texas,Gardner-Webb
2009-12-29,293630254,Utah,UTSA
2009-12-29,293630328,Utah State,Western Oregon
2009-12-29,293632032,Arkansas State,Central Baptist College
2009-12-29,293632116,UCF,Liberty
2009-12-29,293632168,Dayton,Boston University
2009-12-29,293632181,Drake,Bradley
2009-12-29,293632182,Drexel,Rhode Island
2009-12-29,293632198,Eastern Kentucky,Morgan State
2009-12-29,293632287,Illinois State,Wichita State
2009-12-29,293632305,Kansas,Belmont
2009-12-29,293632306,Kansas State,Cleveland State
2009-12-29,293632325,La Salle,Cornell
2009-12-29,293632429,Charlotte,Mercer
2009-12-29,293632561,Siena,Saint Joseph's
2009-12-29,293632752,Xavier,LSU
2009-12-29,293640195,Ohio,Elon
2009-12-29,293640248,Houston,Louisiana Tech
2009-12-29,293640277,West Virginia,Marquette
2009-12-29,293642217,Fairfield,St. Francis (BKN)
2009-12-29,293642550,Seton Hall,Syracuse
