player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Azotam,F,38,7,11,0,0,6,7,5,9,14,0,0,1,3,4,20,TRUE,2011-12-28,Colgate,A
M. Barnett,F,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2011-12-28,Colgate,A
O. Drame,F,28,2,8,0,0,2,2,3,4,7,0,1,0,1,3,6,TRUE,2011-12-28,Colgate,A
G. Young,G,25,1,6,1,2,2,2,2,0,2,0,0,0,2,3,5,TRUE,2011-12-28,Colgate,A
J. Johnson,G,28,4,9,1,2,9,10,0,2,2,6,2,0,3,3,18,TRUE,2011-12-28,Colgate,A
D. Johnson,G,35,4,7,0,1,2,2,1,3,4,1,0,0,4,2,10,FALSE,2011-12-28,Colgate,A
E. Conti,G,8,0,2,0,0,0,0,1,2,3,0,0,0,0,0,0,FALSE,2011-12-28,Colgate,A
N. Gause,G,10,2,5,1,4,0,0,1,3,4,0,0,0,1,1,5,FALSE,2011-12-28,Colgate,A
Z. Hearst,G,24,4,7,1,1,7,8,1,3,4,2,0,0,1,0,16,FALSE,2011-12-28,Colgate,A
TEAM,NA,NA,24,56,4,10,28,31,18,27,45,9,3,1,15,17,80,FALSE,2011-12-28,Colgate,A
