player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Jones,F,32,2,5,0,1,0,0,1,6,7,0,0,0,1,2,4,TRUE,2012-01-18,Central Michigan,A
T. Koch,F,31,7,10,3,5,0,2,4,3,7,0,0,0,2,2,17,TRUE,2012-01-18,Central Michigan,A
C. Bond,F,22,2,4,0,0,4,6,1,3,4,0,0,1,2,2,8,TRUE,2012-01-18,Central Michigan,A
R. Davis,G,28,1,6,1,5,4,4,1,6,7,10,1,0,2,1,7,TRUE,2012-01-18,Central Michigan,A
T. Robinson,G,26,8,10,2,3,2,3,0,1,1,5,1,0,2,3,20,TRUE,2012-01-18,Central Michigan,A
A. Adeoye,F,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-01-18,Central Michigan,A
M. Kamieniecki,F,10,0,1,0,1,0,0,0,2,2,0,0,0,1,3,0,FALSE,2012-01-18,Central Michigan,A
Z. Fields,C,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2012-01-18,Central Michigan,A
Z. Chapman,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-01-18,Central Michigan,A
P. Sneed,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-01-18,Central Michigan,A
J. Scaife,G,18,2,6,1,4,1,1,0,4,4,0,0,0,1,1,6,FALSE,2012-01-18,Central Michigan,A
J. Berry,G,26,4,5,2,3,1,2,0,4,4,3,0,0,1,0,11,FALSE,2012-01-18,Central Michigan,A
TEAM,NA,NA,26,48,9,23,12,18,9,31,40,18,2,2,13,14,73,FALSE,2012-01-18,Central Michigan,A
