date,game_id,home,away
2015-01-19,400585802,TCU,Texas
2015-01-19,400585803,Kansas,Oklahoma
2015-01-19,400587929,Duke,Pittsburgh
2015-01-19,400587930,Clemson,Florida State
2015-01-19,400588423,Georgetown,Villanova
2015-01-19,400589368,High Point,Longwood
2015-01-19,400589369,Charleston Southern,UNC Asheville
2015-01-19,400591023,Southern,Mississippi Valley State
2015-01-19,400591048,Texas Southern,Jackson State
2015-01-19,400595276,Arkansas State,Georgia State
2015-01-19,400595277,South Alabama,Little Rock
2015-01-19,400595278,Troy,Appalachian State
2015-01-19,400595279,Louisiana,UL Monroe
2015-01-19,400595654,Houston Baptist,Central Arkansas
2015-01-19,400595655,Lamar,SE Louisiana
2015-01-19,400595656,Stephen F. Austin,New Orleans
2015-01-19,400596127,Stony Brook,Albany
2015-01-19,400596476,Vermont,Binghamton
2015-01-19,400596492,UMBC,Hartford
2015-01-19,400596505,Maine,NJIT
2015-01-19,400596537,New Hampshire,UMass Lowell
2015-01-19,400597757,Northeastern,Detroit Mercy
2015-01-19,400598606,Morgan State,Bethune-Cookman
2015-01-19,400598608,Maryland-Eastern Shore,South Carolina State
2015-01-19,400598609,Delaware State,Savannah St
2015-01-19,400598610,Hampton,North Carolina Central
2015-01-19,400598611,Norfolk State,North Carolina A&T
2015-01-19,400606912,East Tennessee State,Tusculum
