player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Gardner,F,32,7,11,0,0,4,4,4,5,9,0,0,1,6,5,18,TRUE,2019-11-24,Rice,N
B. Suggs,F,30,2,7,0,1,8,11,3,1,4,1,3,0,2,4,12,TRUE,2019-11-24,Rice,N
T. Jackson,G,31,10,18,0,4,2,4,4,3,7,1,0,0,1,3,22,TRUE,2019-11-24,Rice,N
B. Baruti,G,30,2,8,0,2,0,0,3,4,7,0,0,0,2,3,4,TRUE,2019-11-24,Rice,N
T. Newton,G,31,3,13,0,4,1,1,0,4,4,2,0,0,0,3,7,TRUE,2019-11-24,Rice,N
E. Luster,C,11,0,1,0,0,1,2,1,0,1,0,0,1,0,2,1,FALSE,2019-11-24,Rice,N
L. Curtis,G,15,2,6,1,3,0,0,2,0,2,0,1,0,0,3,5,FALSE,2019-11-24,Rice,N
M. James,G,12,0,4,0,3,0,0,1,2,3,0,0,0,0,3,0,FALSE,2019-11-24,Rice,N
J.J. Miles,G,8,0,4,0,3,0,0,0,1,1,0,0,0,0,0,0,FALSE,2019-11-24,Rice,N
TEAM,NA,NA,26,72,1,20,16,22,18,20,38,4,4,2,11,26,69,FALSE,2019-11-24,Rice,N
