date,game_id,home,away
2014-12-10,400585733,Georgetown,Kansas
2014-12-10,400585734,Texas Tech,Fresno State
2014-12-10,400585954,Montana,Davidson
2014-12-10,400586174,Fordham,Monmouth
2014-12-10,400586175,Iona,Rider
2014-12-10,400586354,SE Missouri St,Southern Illinois
2014-12-10,400586355,Denver,Northern Iowa
2014-12-10,400586720,Tulsa,SE Oklahoma State
2014-12-10,400586721,Temple,Towson
2014-12-10,400587255,BYU,Utah
2014-12-10,400588366,Providence,Rhode Island
2014-12-10,400588367,St. John's,Fairleigh Dickinson
2014-12-10,400589121,UNC Greensboro,Greensboro
2014-12-10,400589300,Delaware State,Campbell
2014-12-10,400589301,Ohio State,High Point
2014-12-10,400591013,Minnesota,Southern
2014-12-10,400591126,Penn State,Duquesne
2014-12-10,400591241,Kentucky,Columbia
2014-12-10,400591276,UMass Lowell,Dartmouth
2014-12-10,400591592,Colorado,Colorado State
2014-12-10,400591593,San Diego State,Long Beach State
2014-12-10,400591594,California,Wyoming
2014-12-10,400591735,Central Connecticut,UMBC
2014-12-10,400593216,UCLA,UC Riverside
2014-12-10,400595222,Purdue,Arkansas State
2014-12-10,400595404,Nebraska,Incarnate Word
2014-12-10,400595405,Milwaukee,Wisconsin
2014-12-10,400597818,Valparaiso,Trinity Intl
2014-12-10,400598576,Maryland,North Carolina Central
