player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Wittman,F,35,6,13,3,10,4,4,0,5,5,2,0,0,2,4,19,TRUE,2009-11-24,Syracuse,A
A. TylerA,C,14,0,3,0,0,2,2,0,0,0,1,0,0,2,4,2,TRUE,2009-11-24,Syracuse,A
J. Foote,C,35,6,7,0,0,0,3,5,5,10,1,1,1,5,4,12,TRUE,2009-11-24,Syracuse,A
L. Dale,G,26,1,6,1,5,0,0,0,2,2,7,2,0,5,3,3,TRUE,2009-11-24,Syracuse,A
C. Wroblewski,G,34,7,15,6,12,0,0,1,2,3,1,1,0,1,0,20,TRUE,2009-11-24,Syracuse,A
E. Chemerinski,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2009-11-24,Syracuse,A
E. Peck,F,13,3,8,0,2,2,3,3,3,6,2,0,0,1,2,8,FALSE,2009-11-24,Syracuse,A
J. Jaques,F,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-11-24,Syracuse,A
A. Wilkins,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-11-24,Syracuse,A
A. Wire,F,11,0,1,0,0,0,0,1,0,1,3,3,0,0,3,0,FALSE,2009-11-24,Syracuse,A
M. CouryM,C,12,0,1,0,0,0,0,1,1,2,0,0,0,1,1,0,FALSE,2009-11-24,Syracuse,A
M. Asafo-Adjei,G,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2009-11-24,Syracuse,A
G. Reeves,G,14,2,6,2,6,0,0,2,0,2,0,0,0,0,1,6,FALSE,2009-11-24,Syracuse,A
M. Groebe,G,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2009-11-24,Syracuse,A
TEAM,NA,NA,26,63,13,37,8,12,15,21,36,18,7,1,17,22,73,FALSE,2009-11-24,Syracuse,A
