player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Jacobs,F,21,5,7,0,0,2,3,2,6,8,3,0,4,1,1,12,TRUE,2015-11-19,Green Bay,H
C. Mitchell,F,23,6,11,0,0,3,4,6,6,12,0,0,0,2,3,15,TRUE,2015-11-19,Green Bay,H
M. Georges-Hunt,G,21,4,6,2,3,3,4,1,0,1,5,2,1,2,3,13,TRUE,2015-11-19,Green Bay,H
A. Smith,G,20,5,9,4,6,0,0,0,2,2,5,0,0,0,0,14,TRUE,2015-11-19,Green Bay,H
J. Heath,G,20,6,7,1,2,0,0,0,0,0,3,0,0,0,1,13,TRUE,2015-11-19,Green Bay,H
J. White,F,13,2,3,0,0,1,2,1,4,5,0,0,0,3,4,5,FALSE,2015-11-19,Green Bay,H
Q. Stephens,F,20,5,11,2,5,2,2,2,6,8,2,1,2,1,1,14,FALSE,2015-11-19,Green Bay,H
R. Rowland,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2015-11-19,Green Bay,H
B. Lammers,C,19,4,7,0,0,0,1,1,8,9,1,0,2,0,1,8,FALSE,2015-11-19,Green Bay,H
T. Jorgenson,G,18,2,4,1,3,0,0,0,1,1,3,1,0,1,2,5,FALSE,2015-11-19,Green Bay,H
C. Heyward,G,6,1,2,0,1,0,0,0,1,1,0,0,0,0,0,2,FALSE,2015-11-19,Green Bay,H
T. Jackson,G,15,2,8,1,4,1,2,0,0,0,1,0,0,2,2,6,FALSE,2015-11-19,Green Bay,H
TEAM,NA,NA,42,75,11,24,12,18,15,36,51,23,4,9,12,20,107,FALSE,2015-11-19,Green Bay,H
