player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5108024,Y. Konan Niederhauser,33,3,7,0,0,2,4,1,5,6,1,0,3,5,4,8,Penn State,Maryland,TRUE,TRUE,2025-03-01,H
4708214,Z. Hicks,33,3,6,2,4,0,0,1,8,9,4,0,2,1,2,8,Penn State,Maryland,TRUE,TRUE,2025-03-01,H
5125192,F. Dilione V,33,6,14,0,2,0,0,1,5,6,1,0,0,3,0,12,Penn State,Maryland,TRUE,TRUE,2025-03-01,H
4683638,D. Dunn,36,5,11,2,6,2,4,1,7,8,1,1,0,1,2,14,Penn State,Maryland,TRUE,TRUE,2025-03-01,H
4433182,A. Baldwin Jr.,35,4,11,2,6,8,8,0,5,5,3,1,0,3,3,18,Penn State,Maryland,TRUE,TRUE,2025-03-01,H
4895787,K. Nzeh,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Penn State,Maryland,TRUE,FALSE,2025-03-01,H
5173445,D. Stewart,6,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,Penn State,Maryland,TRUE,FALSE,2025-03-01,H
5149117,J. Carter,6,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,Penn State,Maryland,TRUE,FALSE,2025-03-01,H
4684145,N. Kern Jr.,11,2,5,0,0,0,0,2,3,5,1,1,1,3,1,4,Penn State,Maryland,TRUE,FALSE,2025-03-01,H
NA,TEAM,NA,23,57,6,19,12,16,8,33,41,12,4,6,16,16,64,Penn State,Maryland,TRUE,FALSE,2025-03-01,H
