player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Henry,F,22,3,5,0,0,4,8,3,6,9,0,1,0,0,5,10,TRUE,2017-01-14,Alcorn State,A
K. Phillips,G,24,3,5,0,1,3,5,0,2,2,0,2,0,5,1,9,TRUE,2017-01-14,Alcorn State,A
R. Surles,G,26,4,8,0,1,2,2,1,2,3,2,3,0,3,4,10,TRUE,2017-01-14,Alcorn State,A
I. Williams,G,37,5,12,4,5,3,4,0,6,6,4,0,0,1,1,17,TRUE,2017-01-14,Alcorn State,A
M. Romain,G,25,2,11,0,2,6,7,0,2,2,5,4,1,5,4,10,TRUE,2017-01-14,Alcorn State,A
J. Alex,F,11,1,2,0,0,0,0,1,1,2,2,0,0,0,0,2,FALSE,2017-01-14,Alcorn State,A
L. Hunt,F,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2017-01-14,Alcorn State,A
V. Vaughn,F,11,1,2,0,0,0,0,0,1,1,1,2,0,0,3,2,FALSE,2017-01-14,Alcorn State,A
J. Watson,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-01-14,Alcorn State,A
R. Strother Jr.,G,13,4,7,2,3,2,3,0,0,0,0,1,0,0,1,12,FALSE,2017-01-14,Alcorn State,A
D. Riley Jr.,G,23,4,6,2,2,2,4,0,2,2,1,0,0,2,3,12,FALSE,2017-01-14,Alcorn State,A
TEAM,NA,NA,27,59,8,14,22,33,7,27,34,16,13,1,16,23,84,FALSE,2017-01-14,Alcorn State,A
