player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Wilson,F,26,3,10,0,1,0,0,0,3,3,0,0,1,0,4,6,TRUE,2005-03-05,Rider,A
M. Vanderheide,F,8,1,1,0,0,0,0,1,0,1,0,0,0,1,0,2,TRUE,2005-03-05,Rider,A
M. HanleyM,C,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2005-03-05,Rider,A
R. Sargeant,C,16,1,6,0,0,0,0,2,3,5,2,2,3,0,2,2,TRUE,2005-03-05,Rider,A
D. Doss,G,37,4,11,2,4,1,3,0,2,2,1,0,0,1,1,11,TRUE,2005-03-05,Rider,A
J. Popofski,G,27,0,5,0,4,2,2,2,7,9,3,0,0,1,5,2,FALSE,2005-03-05,Rider,A
K. Downey,G,39,7,13,2,4,0,1,1,0,1,4,3,0,0,0,16,FALSE,2005-03-05,Rider,A
A. Spitler,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-03-05,Rider,A
C. Harris,G,38,6,12,4,8,4,4,0,7,7,3,1,1,2,4,20,FALSE,2005-03-05,Rider,A
J. Poe,G,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2005-03-05,Rider,A
A. Byrd,G,6,0,2,0,1,0,0,0,1,1,0,0,1,2,1,0,FALSE,2005-03-05,Rider,A
TEAM,NA,NA,22,61,8,22,7,10,7,25,32,13,6,6,7,17,59,FALSE,2005-03-05,Rider,A
