player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Wilson,F,24,4,8,0,1,2,2,2,3,5,0,0,0,1,2,10,TRUE,2004-12-23,Boston University,A
M. Vanderheide,F,19,3,6,0,0,0,0,2,2,4,0,1,0,2,3,6,TRUE,2004-12-23,Boston University,A
M. HanleyM,C,9,2,3,0,0,0,0,2,1,3,0,0,0,0,3,4,TRUE,2004-12-23,Boston University,A
R. Sargeant,C,25,1,6,0,0,0,0,2,5,7,1,0,2,2,1,2,TRUE,2004-12-23,Boston University,A
D. Doss,G,35,1,9,0,5,0,0,0,1,1,3,2,0,1,1,2,TRUE,2004-12-23,Boston University,A
J. Popofski,G,26,3,6,1,3,2,2,0,2,2,1,0,1,2,1,9,FALSE,2004-12-23,Boston University,A
K. Downey,G,33,3,9,0,2,2,3,0,8,8,3,1,0,3,2,8,FALSE,2004-12-23,Boston University,A
C. Harris,G,9,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,FALSE,2004-12-23,Boston University,A
A. Byrd,G,20,1,6,0,3,0,0,1,2,3,1,1,0,1,1,2,FALSE,2004-12-23,Boston University,A
TEAM,NA,NA,19,55,1,15,6,7,10,26,36,9,5,3,13,14,45,FALSE,2004-12-23,Boston University,A
