player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Hofman,F,34,5,8,3,5,1,4,1,4,5,2,2,0,1,1,14,TRUE,2022-02-03,Northwestern State,H
Z. Iyeyemi,C,30,4,5,0,0,7,8,3,2,5,0,1,0,4,3,15,TRUE,2022-02-03,Northwestern State,H
D. Lee,G,34,11,17,2,2,6,7,1,5,6,1,4,1,3,3,30,TRUE,2022-02-03,Northwestern State,H
J. Tse,G,37,3,9,0,0,5,7,0,2,2,5,2,0,1,4,11,TRUE,2022-02-03,Northwestern State,H
B. Long,G,33,4,7,1,3,1,2,1,0,1,6,2,0,0,2,10,TRUE,2022-02-03,Northwestern State,H
D. Proctor,F,13,1,2,0,0,0,0,1,2,3,1,0,2,2,2,2,FALSE,2022-02-03,Northwestern State,H
K. Courseault,G,12,1,4,0,2,3,3,0,1,1,0,1,0,4,2,5,FALSE,2022-02-03,Northwestern State,H
A. Charles Jr.,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-03,Northwestern State,H
H. Janacek,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-03,Northwestern State,H
TEAM,NA,NA,29,53,6,13,23,31,8,16,24,15,12,3,15,17,87,FALSE,2022-02-03,Northwestern State,H
