player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. McKeither,F,24,7,11,0,1,4,7,4,8,12,0,2,0,2,0,18,TRUE,2010-01-30,Appalachian State,H
J. Saffore,C,14,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,TRUE,2010-01-30,Appalachian State,H
R. Taylor,G,27,3,10,3,9,2,4,2,6,8,3,0,0,2,2,11,TRUE,2010-01-30,Appalachian State,H
K. Bell,G,19,3,8,3,6,0,0,0,1,1,2,0,0,1,5,9,TRUE,2010-01-30,Appalachian State,H
T. Patterson,G,35,5,10,4,9,4,7,2,6,8,2,0,0,2,1,18,TRUE,2010-01-30,Appalachian State,H
D. Harvey,F,10,2,4,0,1,1,1,0,1,1,0,0,0,0,0,5,FALSE,2010-01-30,Appalachian State,H
C. Early,F,9,1,2,0,1,2,3,2,1,3,2,0,0,0,0,4,FALSE,2010-01-30,Appalachian State,H
S. Watson,F,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2010-01-30,Appalachian State,H
D. Jefferson,C,20,1,4,0,0,2,4,1,4,5,1,1,0,1,0,4,FALSE,2010-01-30,Appalachian State,H
J. Williams,G,12,2,6,2,4,1,4,0,1,1,3,1,0,1,4,7,FALSE,2010-01-30,Appalachian State,H
D. Hampton,G,9,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,FALSE,2010-01-30,Appalachian State,H
J. Smith,G,4,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,FALSE,2010-01-30,Appalachian State,H
J. Odem,G,14,3,5,2,3,0,0,1,1,2,1,0,1,0,4,8,FALSE,2010-01-30,Appalachian State,H
TEAM,NA,NA,27,63,14,36,17,36,16,30,46,15,4,3,10,18,85,FALSE,2010-01-30,Appalachian State,H
