player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. McCormack,F,11,2,2,1,1,0,0,1,0,1,1,0,0,2,3,5,TRUE,2022-01-12,Gardner-Webb,A
K. Stewart,G,16,1,3,1,2,0,0,0,2,2,0,0,0,2,3,3,TRUE,2022-01-12,Gardner-Webb,A
R. Harrison,G,39,7,16,2,7,5,7,0,4,4,4,4,0,2,1,21,TRUE,2022-01-12,Gardner-Webb,A
T. Reddish,G,16,0,1,0,1,1,2,1,1,2,4,0,0,2,4,1,TRUE,2022-01-12,Gardner-Webb,A
B. Younger,G,23,1,4,0,3,2,2,2,3,5,0,1,0,2,1,4,TRUE,2022-01-12,Gardner-Webb,A
T. Ard Jr.,F,6,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,FALSE,2022-01-12,Gardner-Webb,A
W. Hill,F,29,4,13,1,5,1,2,2,5,7,3,1,0,0,3,10,FALSE,2022-01-12,Gardner-Webb,A
K. Thrash,F,25,1,5,0,3,0,0,0,3,3,1,0,0,0,1,2,FALSE,2022-01-12,Gardner-Webb,A
M. Barnett,G,33,5,12,3,6,0,2,2,5,7,1,1,1,0,4,13,FALSE,2022-01-12,Gardner-Webb,A
Z. Graham,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-01-12,Gardner-Webb,A
TEAM,NA,NA,22,57,8,28,9,15,9,24,33,14,7,1,13,23,61,FALSE,2022-01-12,Gardner-Webb,A
