player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Ard Jr.,F,33,6,8,0,0,2,3,0,5,5,1,0,1,0,5,14,TRUE,2022-02-26,UNC Asheville,A
W. Hill,F,30,4,8,0,1,5,6,3,3,6,4,1,0,2,5,13,TRUE,2022-02-26,UNC Asheville,A
M. Barnett,G,46,6,10,1,3,1,2,1,4,5,0,1,0,2,3,14,TRUE,2022-02-26,UNC Asheville,A
R. Harrison,G,49,8,18,2,7,5,8,0,4,4,5,1,1,5,2,23,TRUE,2022-02-26,UNC Asheville,A
T. Reddish,G,45,2,7,0,0,7,14,2,4,6,2,2,0,8,3,11,TRUE,2022-02-26,UNC Asheville,A
O. McCormack,F,20,0,1,0,0,2,2,1,4,5,2,0,1,1,1,2,FALSE,2022-02-26,UNC Asheville,A
A. Le Gregam,G,13,1,3,0,1,0,0,1,2,3,2,0,0,0,1,2,FALSE,2022-02-26,UNC Asheville,A
K. Stewart,G,11,2,2,0,0,0,0,0,2,2,0,1,0,1,2,4,FALSE,2022-02-26,UNC Asheville,A
Z. Graham,G,10,1,3,0,0,0,0,0,1,1,1,0,0,1,1,2,FALSE,2022-02-26,UNC Asheville,A
B. Younger,G,18,5,5,1,1,0,0,3,4,7,0,1,0,2,1,11,FALSE,2022-02-26,UNC Asheville,A
TEAM,NA,NA,35,65,4,13,22,35,11,35,46,17,7,3,25,24,96,FALSE,2022-02-26,UNC Asheville,A
