player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Hill,F,27,7,14,0,1,0,0,3,4,7,1,1,1,1,3,14,TRUE,2021-12-06,Morehead State,A
K. Stewart,G,27,4,9,2,3,2,2,6,2,8,2,5,0,0,5,12,TRUE,2021-12-06,Morehead State,A
R. Harrison,G,33,5,15,3,8,0,0,2,0,2,6,2,0,2,3,13,TRUE,2021-12-06,Morehead State,A
T. Reddish,G,30,5,10,1,2,1,4,1,3,4,1,1,0,2,4,12,TRUE,2021-12-06,Morehead State,A
B. Younger,G,32,3,7,3,5,0,0,0,1,1,1,0,1,0,3,9,TRUE,2021-12-06,Morehead State,A
T. Ard Jr.,F,8,0,2,0,1,0,0,0,1,1,1,0,0,1,1,0,FALSE,2021-12-06,Morehead State,A
O. McCormack,F,13,1,3,1,1,0,0,1,0,1,0,0,1,0,2,3,FALSE,2021-12-06,Morehead State,A
K. Thrash,F,20,1,3,1,2,0,0,0,1,1,2,0,0,1,0,3,FALSE,2021-12-06,Morehead State,A
Z. Graham,G,10,0,3,0,3,0,0,0,0,0,2,1,0,1,0,0,FALSE,2021-12-06,Morehead State,A
TEAM,NA,NA,26,66,11,26,3,6,14,13,27,16,10,3,8,21,66,FALSE,2021-12-06,Morehead State,A
