player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Ard Jr.,F,23,1,8,0,1,2,2,5,3,8,1,1,2,1,1,4,TRUE,2022-02-07,Hampton,A
W. Hill,F,12,2,6,0,0,0,0,0,2,2,1,2,0,1,3,4,TRUE,2022-02-07,Hampton,A
M. Barnett,G,20,3,4,0,1,3,4,2,4,6,3,0,0,0,2,9,TRUE,2022-02-07,Hampton,A
R. Harrison,G,38,9,20,0,7,7,7,0,6,6,0,1,0,0,1,25,TRUE,2022-02-07,Hampton,A
T. Reddish,G,25,4,10,0,0,1,2,0,5,5,0,1,1,1,5,9,TRUE,2022-02-07,Hampton,A
O. McCormack,F,23,1,4,0,1,0,0,1,2,3,0,0,0,1,3,2,FALSE,2022-02-07,Hampton,A
K. Thrash,F,12,4,7,1,2,1,1,2,1,3,0,0,0,0,1,10,FALSE,2022-02-07,Hampton,A
K. Stewart,G,15,0,3,0,2,1,2,1,1,2,3,1,0,0,0,1,FALSE,2022-02-07,Hampton,A
Z. Graham,G,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2022-02-07,Hampton,A
B. Younger,G,27,1,3,0,1,1,2,0,3,3,0,1,1,2,1,3,FALSE,2022-02-07,Hampton,A
TEAM,NA,NA,26,67,1,15,16,20,11,27,38,8,7,4,6,18,69,FALSE,2022-02-07,Hampton,A
