player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Augustus,F,32,4,8,0,1,3,3,0,1,1,0,1,2,5,5,11,TRUE,2011-02-02,Alabama,A
R. Sidney,F,19,5,9,0,0,1,2,1,2,3,0,0,1,0,3,11,TRUE,2011-02-02,Alabama,A
R. Benock,G,28,1,4,1,3,0,0,0,3,3,3,0,0,2,1,3,TRUE,2011-02-02,Alabama,A
R. Johnson,G,40,2,7,1,4,5,6,0,3,3,0,1,0,0,0,10,TRUE,2011-02-02,Alabama,A
D. Bost,G,36,6,17,3,9,3,3,1,3,4,7,4,0,5,4,18,TRUE,2011-02-02,Alabama,A
J. Reik,C,6,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,FALSE,2011-02-02,Alabama,A
W. Lewis,C,15,1,2,0,0,1,2,1,3,4,0,1,0,0,1,3,FALSE,2011-02-02,Alabama,A
J. Steele,G,20,2,4,1,1,0,0,0,1,1,0,0,0,0,1,5,FALSE,2011-02-02,Alabama,A
B. Bryant,G,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2011-02-02,Alabama,A
TEAM,NA,NA,21,51,6,18,13,18,5,20,25,10,7,4,14,16,61,FALSE,2011-02-02,Alabama,A
