game_id,away,home,away_rank,home_rank,away_score,home_score,date
401364917,Auburn,  Arkansas,1,NA,76,80,2022-02-08
401364432,Illinois,   Purdue,13,3,68,84,2022-02-08
401364918,Kentucky,  South Carolina,5,NA,76,86,2022-02-08
401408897,UCLA,  Stanford,12,NA,70,79,2022-02-08
401364429,Wisconsin,   Michigan State,14,17,62,70,2022-02-08
401373581,Villanova,  St. John's,15,NA,69,75,2022-02-08
401373582,Marquette,   UConn,18,24,72,80,2022-02-08
401411670,Pacific,   USC,NA,21,68,74,2022-02-08
401402453,Saint Mary's,  Santa Clara,22,NA,72,77,2022-02-08
401412468,Old Dominion,  Florida Atlantic,NA,NA,62,81,2022-02-08
401381693,Gallaudet University,  Howard,NA,NA,38,96,2022-02-08
401369938,North Carolina,  Clemson,NA,NA,77,79,2022-02-08
401403771,Evansville,  Indiana State,NA,NA,56,65,2022-02-08
401403666,Manhattan,  Rider,NA,NA,67,76,2022-02-08
401402451,Marist,  Monmouth,NA,NA,58,83,2022-02-08
401402048,Fordham,  St. Bonaventure,NA,NA,51,76,2022-02-08
401369295,Lipscomb,  Liberty,NA,NA,69,78,2022-02-08
401368404,Oklahoma State,  TCU,NA,NA,73,77,2022-02-08
401368403,Iowa State,  West Virginia,NA,NA,63,79,2022-02-08
401365831,Rhode Island,  VCU,NA,NA,64,73,2022-02-08
401365830,Saint Louis,  La Salle,NA,NA,57,75,2022-02-08
401365155,Central Michigan,  Ball State,NA,NA,85,89,2022-02-08
401365154,Ohio,  Toledo,NA,NA,62,77,2022-02-08
401365153,Western Michigan,  Miami (OH),NA,NA,57,62,2022-02-08
401365152,Bowling Green,  Kent State,NA,NA,68,76,2022-02-08
401365151,Eastern Michigan,  Buffalo,NA,NA,64,102,2022-02-08
401364919,LSU,  Texas A&M,NA,NA,68,76,2022-02-08
401413402,Jarvis Christian,  Rice,NA,NA,63,98,2022-02-08
401402037,Kansas City,  St. Thomas - Minnesota,NA,NA,67,76,2022-02-08
401377750,East Carolina,  Tulsa,NA,NA,71,73,2022-02-08
401369921,Syracuse,  Boston College,NA,NA,64,73,2022-02-08
401365156,Akron,  Northern Illinois,NA,NA,64,70,2022-02-08
401377751,Wichita State,  UCF,NA,NA,66,71,2022-02-08
401373583,Butler,  Creighton,NA,NA,52,54,2022-02-08
401364920,Missouri,  Vanderbilt,NA,NA,62,70,2022-02-08
401364772,Utah State,  Wyoming,NA,NA,76,78,2022-02-08
401364428,Michigan,  Penn State,NA,NA,57,58,2022-02-08
401364427,Indiana,  Northwestern,NA,NA,51,59,2022-02-08
401411940,Portland,  San Francisco,NA,NA,68,69,2022-02-08
401373714,CSU Fullerton,  Long Beach State,NA,NA,61,71,2022-02-08
401364771,Air Force,  UNLV,NA,NA,44,78,2022-02-08
401364769,Colorado State,  Nevada,NA,NA,72,82,2022-02-08
