player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Yarou,F,25,4,12,0,0,5,5,4,10,14,1,0,1,2,4,13,TRUE,2011-12-13,Boston University,H
J. Pinkston,F,21,2,3,1,1,0,0,1,3,4,2,0,0,3,0,5,TRUE,2011-12-13,Boston University,H
M. Wayns,G,31,3,14,2,6,2,2,1,3,4,2,1,0,1,1,10,TRUE,2011-12-13,Boston University,H
T. Johnson,G,24,2,5,0,1,0,0,0,1,1,0,0,0,1,1,4,TRUE,2011-12-13,Boston University,H
A. Yacoubou,G,18,1,6,0,4,0,0,0,3,3,1,0,1,0,1,2,TRUE,2011-12-13,Boston University,H
M. Kennedy,F,15,3,4,0,0,0,2,1,5,6,2,1,0,0,1,6,FALSE,2011-12-13,Boston University,H
D. Hilliard,G,24,2,5,0,3,1,1,0,3,3,1,0,0,2,1,5,FALSE,2011-12-13,Boston University,H
D. Cheek,G,21,5,10,3,7,1,3,3,4,7,0,1,0,0,0,14,FALSE,2011-12-13,Boston University,H
J. Bell,G,21,3,8,1,5,2,2,3,4,7,4,1,0,2,3,9,FALSE,2011-12-13,Boston University,H
TEAM,NA,NA,25,67,7,27,11,15,17,37,54,13,4,2,11,12,68,FALSE,2011-12-13,Boston University,H
