player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Davila,F,28,3,4,0,0,2,4,2,5,7,0,0,0,1,2,8,TRUE,2012-01-07,Wake Forest,A
J. Eddie,F,18,4,7,4,6,0,0,1,2,3,0,0,1,4,4,12,TRUE,2012-01-07,Wake Forest,A
D. Finney-Smith,F,33,0,1,0,0,0,0,1,6,7,0,2,0,0,1,0,TRUE,2012-01-07,Wake Forest,A
D. Hudson,G,33,4,13,0,5,0,0,1,1,2,3,1,1,2,1,8,TRUE,2012-01-07,Wake Forest,A
E. Green,G,37,9,18,1,4,0,0,1,6,7,6,2,1,3,3,19,TRUE,2012-01-07,Wake Forest,A
C. Raines,F,12,0,2,0,0,0,0,1,1,2,0,1,1,0,1,0,FALSE,2012-01-07,Wake Forest,A
C.J. Barksdale,F,7,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2012-01-07,Wake Forest,A
R. Brown,G,23,2,6,1,5,1,2,0,0,0,1,1,0,0,1,6,FALSE,2012-01-07,Wake Forest,A
M. Rankin,G,9,1,6,0,2,0,0,1,0,1,0,0,0,0,1,2,FALSE,2012-01-07,Wake Forest,A
TEAM,NA,NA,23,58,6,22,3,6,9,22,31,10,7,4,10,14,55,FALSE,2012-01-07,Wake Forest,A
