date,game_id,home,away
2012-12-12,323470218,Temple,Towson
2012-12-12,323470242,Rice,LIU Brooklyn
2012-12-12,323470261,Vermont,Dartmouth
2012-12-12,323470275,Wisconsin,Green Bay
2012-12-12,323470315,Niagara,Hartford
2012-12-12,323470399,Albany,South Carolina State
2012-12-12,323472097,Campbell,Rio Grande
2012-12-12,323472116,UCF,Bethune-Cookman
2012-12-12,323472217,Fairfield,Milwaukee
2012-12-12,323472377,McNeese,Louisiana Tech
2012-12-12,323472378,UMBC,Coppin State
2012-12-12,323472427,UNC Asheville,Lenoir Rhyne
2012-12-12,323472443,New Orleans,Nicholls
2012-12-12,323472506,Presbyterian,North Greenville
