player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Eifert,F,30,1,2,1,2,0,0,1,1,2,2,0,0,0,2,3,TRUE,2019-03-09,Northwestern,A
M. Haarms,C,26,4,5,0,1,3,3,2,4,6,2,2,3,1,3,11,TRUE,2019-03-09,Northwestern,A
N. Eastern,G,29,5,9,0,0,5,7,1,4,5,3,0,0,2,1,15,TRUE,2019-03-09,Northwestern,A
R. Cline,G,36,2,8,1,4,3,4,0,2,2,2,1,0,0,2,8,TRUE,2019-03-09,Northwestern,A
C. Edwards,G,35,6,18,3,10,6,7,0,5,5,5,1,0,1,4,21,TRUE,2019-03-09,Northwestern,A
T. Williams,F,14,3,4,0,0,0,0,3,4,7,1,1,1,0,1,6,FALSE,2019-03-09,Northwestern,A
A. Wheeler,F,10,0,1,0,0,0,0,3,2,5,0,0,0,1,1,0,FALSE,2019-03-09,Northwestern,A
S. Stefanovic,G,9,1,3,1,2,0,2,0,1,1,0,0,0,1,0,3,FALSE,2019-03-09,Northwestern,A
E. Hunter Jr.,G,11,1,6,1,5,0,0,0,1,1,0,1,0,0,0,3,FALSE,2019-03-09,Northwestern,A
TEAM,NA,NA,23,56,7,24,17,23,10,27,37,15,6,4,7,14,70,FALSE,2019-03-09,Northwestern,A
