date,game_id,home,away
2011-11-26,313290062,Hawai'i,Pacific
2011-11-26,313290201,Oklahoma,Santa Clara
2011-11-26,313292572,Southern Miss,New Mexico State
2011-11-26,313300001,Alaska Anchorage,UC Irvine
2011-11-26,313300008,Arkansas,Grambling
2011-11-26,313300041,UConn,Florida State
2011-11-26,313300048,Delaware,Lafayette
2011-11-26,313300068,Boise State,Northern Illinois
2011-11-26,313300085,IUPUI,Texas Southern
2011-11-26,313300096,Kentucky,Portland
2011-11-26,313300098,Western Kentucky,SE Louisiana
2011-11-26,313300119,Towson,Oregon State
2011-11-26,313300149,Montana,Long Beach State
2011-11-26,313300151,East Carolina,Chowan
2011-11-26,313300153,North Carolina,UNLV
2011-11-26,313300155,North Dakota,Western Illinois
2011-11-26,313300158,Nebraska,South Dakota State
2011-11-26,313300166,New Mexico State,San Francisco
2011-11-26,313300219,Pennsylvania,James Madison
2011-11-26,313300227,Rhode Island,Boston University
2011-11-26,313300232,Charleston,UMass
2011-11-26,313300245,Texas A&M,Texas A&M-CC
2011-11-26,313300248,Houston,TCU
2011-11-26,313300251,Texas,Sam Houston State
2011-11-26,313300252,BYU,Wisconsin
2011-11-26,313300261,Vermont,Siena
2011-11-26,313302026,Appalachian State,Milligan
2011-11-26,313302031,Little Rock,Milwaukee
2011-11-26,313302046,Austin Peay,Middle Tennessee
2011-11-26,313302110,Central Arkansas,Eastern Illinois
2011-11-26,313302115,Central Connecticut,Hartford
2011-11-26,313302116,UCF,Harvard
2011-11-26,313302117,Central Michigan,Dartmouth
2011-11-26,313302181,Drake,CSU Northridge
2011-11-26,313302184,Duquesne,Louisiana
2011-11-26,313302229,Florida International,Coastal Carolina
2011-11-26,313302239,CSU Fullerton,CSU Bakersfield
2011-11-26,313302247,Georgia State,Liberty
2011-11-26,313302250,Gonzaga,Western Michigan
2011-11-26,313302272,High Point,The Citadel
2011-11-26,313302275,Hofstra,Cleveland State
2011-11-26,313302294,Iowa,Purdue Fort Wayne
2011-11-26,313302344,Longwood,UMKC
2011-11-26,313302348,Louisiana Tech,Portland State
2011-11-26,313302350,Loyola Chicago,Fordham
2011-11-26,313302427,UNC Asheville,Utah
2011-11-26,313302428,North Carolina Central,Barber-Scotia
2011-11-26,313302433,UL Monroe,Harding
2011-11-26,313302440,Nevada,Bradley
2011-11-26,313302443,Tulane,New Orleans
2011-11-26,313302449,North Dakota State,Fresno State
2011-11-26,313302504,Prairie View A&M,Wofford
2011-11-26,313302509,Purdue,Coppin State
2011-11-26,313302540,UC Santa Barbara,San Diego State
2011-11-26,313302542,Savannah St,Gardner-Webb
2011-11-26,313302546,SE Missouri St,Miami (OH)
2011-11-26,313302550,Seton Hall,Saint Peter's
2011-11-26,313302579,South Carolina,USC
2011-11-26,313302599,St. John's,Northeastern
2011-11-26,313302603,Saint Joseph's,Penn State
2011-11-26,313302623,Missouri State,Tulsa
2011-11-26,313302649,Toledo,UIC
2011-11-26,313302681,Wagner,Delaware State
2011-11-26,313302737,Winthrop,Central Pennsylvania College
2011-11-26,313302750,Wright State,Charlotte
2011-11-26,313302751,Wyoming,Maryland-Eastern Shore
2011-11-26,313302885,NJIT,St. Francis (BKN)
