player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Ogbe,F,30,7,9,3,4,2,2,3,4,7,2,0,1,4,4,19,TRUE,2013-02-02,Belmont,A
A. Morse,F,19,0,0,0,0,0,0,1,0,1,0,1,2,2,2,0,TRUE,2013-02-02,Belmont,A
J. McKay,G,13,0,1,0,1,0,0,0,2,2,4,0,1,1,2,0,TRUE,2013-02-02,Belmont,A
J. Dillard,G,39,6,10,1,3,4,4,1,9,10,1,2,0,3,2,17,TRUE,2013-02-02,Belmont,A
J. Samarrippas,G,29,1,7,1,3,0,0,0,2,2,3,0,0,4,3,3,TRUE,2013-02-02,Belmont,A
T. BarnesT,C,26,1,6,0,0,0,0,2,5,7,0,0,0,1,4,2,FALSE,2013-02-02,Belmont,A
M. Hill,G,14,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-02-02,Belmont,A
L. Johnson,G,27,3,10,1,3,4,5,0,1,1,1,1,0,3,2,11,FALSE,2013-02-02,Belmont,A
A. Diressa,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2013-02-02,Belmont,A
TEAM,NA,NA,18,47,6,16,10,11,9,24,33,11,4,4,21,20,52,FALSE,2013-02-02,Belmont,A
