player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5177145,I. West-Ingram,29,6,6,0,0,2,2,6,1,7,6,1,1,1,3,14,Rider,Navy,FALSE,TRUE,2024-11-12,A
4431995,T. Ingraham,21,2,5,0,1,2,3,1,2,3,1,0,0,2,5,6,Rider,Navy,FALSE,TRUE,2024-11-12,A
5176563,J. Alvarez,30,5,12,5,7,4,4,0,6,6,1,1,0,1,1,19,Rider,Navy,FALSE,TRUE,2024-11-12,A
5177144,R. Rodriguez,22,0,4,0,1,2,4,0,1,1,5,1,0,5,0,2,Rider,Navy,FALSE,TRUE,2024-11-12,A
4433108,T.J. Weeks Jr.,37,6,11,2,5,4,4,0,7,7,1,1,0,2,0,18,Rider,Navy,FALSE,TRUE,2024-11-12,A
5242913,C. McCabe,12,2,3,0,0,2,3,2,2,4,0,0,0,1,1,6,Rider,Navy,FALSE,FALSE,2024-11-12,A
5181770,T. Weeks,5,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,Rider,Navy,FALSE,FALSE,2024-11-12,A
4901129,A. Boutayeb,9,1,1,0,0,0,0,2,0,2,0,0,1,1,3,2,Rider,Navy,FALSE,FALSE,2024-11-12,A
5242911,F. Burton,22,3,5,1,1,9,10,1,3,4,2,0,0,3,3,16,Rider,Navy,FALSE,FALSE,2024-11-12,A
5105581,Z. Cruz,13,2,3,2,3,1,2,0,0,0,1,0,0,0,2,7,Rider,Navy,FALSE,FALSE,2024-11-12,A
NA,TEAM,NA,27,51,10,19,26,32,13,24,37,17,4,2,16,20,90,Rider,Navy,FALSE,FALSE,2024-11-12,A
