player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Thomas,F,28,5,12,2,6,2,2,3,4,7,2,1,0,2,4,14,TRUE,2021-01-16,Montana State,A
A. McCray,C,21,4,7,0,0,5,6,3,3,6,0,0,2,3,5,13,TRUE,2021-01-16,Montana State,A
P. Dawson,G,10,1,3,1,3,0,0,1,0,1,0,0,0,2,3,3,TRUE,2021-01-16,Montana State,A
I. Burke,G,25,2,3,2,2,0,0,3,3,6,1,3,0,0,3,6,TRUE,2021-01-16,Montana State,A
J. Scott,G,36,6,17,2,7,1,5,2,4,6,6,1,0,4,1,15,TRUE,2021-01-16,Montana State,A
J. Hall,F,12,1,3,1,3,0,0,0,4,4,0,1,0,0,1,3,FALSE,2021-01-16,Montana State,A
J. Eyman,C,18,0,1,0,0,0,0,1,1,2,0,1,0,0,4,0,FALSE,2021-01-16,Montana State,A
J. Nielsen-Skinner,G,5,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,FALSE,2021-01-16,Montana State,A
E. Hardy,G,24,2,9,1,7,2,4,1,3,4,2,0,0,4,1,7,FALSE,2021-01-16,Montana State,A
C. Jones,G,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,2021-01-16,Montana State,A
G. Nelson,G,16,1,3,1,2,0,0,1,2,3,1,0,0,0,2,3,FALSE,2021-01-16,Montana State,A
TEAM,NA,NA,22,61,10,31,10,17,17,26,43,13,7,2,18,25,64,FALSE,2021-01-16,Montana State,A
