player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J.R. Harrison,F,38,9,13,3,5,1,1,0,6,6,1,1,0,6,0,22,TRUE,2006-03-01,Houston,A
J. Moore,F,30,1,6,0,0,3,6,5,1,6,1,1,0,2,2,5,TRUE,2006-03-01,Houston,A
M. Almond,F,38,6,19,0,5,5,6,2,7,9,2,2,1,5,3,17,TRUE,2006-03-01,Houston,A
P. Packevicius,F,12,3,4,0,0,0,0,1,1,2,1,0,0,1,4,6,TRUE,2006-03-01,Houston,A
P. Britton,F,32,3,4,0,0,6,8,6,6,12,1,0,5,2,3,12,TRUE,2006-03-01,Houston,A
G. Killings,C,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,FALSE,2006-03-01,Houston,A
L. Williams,G,34,3,7,1,2,0,0,0,2,2,6,0,0,1,4,7,FALSE,2006-03-01,Houston,A
R. Foster,G,11,0,2,0,1,2,2,0,4,4,3,1,0,1,2,2,FALSE,2006-03-01,Houston,A
C. Szalay,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-03-01,Houston,A
TEAM,NA,NA,25,55,4,13,17,23,15,31,46,15,5,6,19,18,71,FALSE,2006-03-01,Houston,A
