player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5177165,M. Ojo,F,18,0,2,0,2,0,0,1,3,4,1,1,1,0,2,0,Siena,Quinnipiac,FALSE,TRUE,2024-03-03,A
5107811,B. Coyle,F,33,0,4,0,2,0,0,0,3,3,3,4,0,0,0,0,Siena,Quinnipiac,FALSE,TRUE,2024-03-03,A
4896939,G. Emejuru,F,24,5,11,0,0,2,4,6,1,7,0,0,0,6,4,12,Siena,Quinnipiac,FALSE,TRUE,2024-03-03,A
5177166,K. Winters,G,38,8,11,4,6,0,0,1,3,4,3,0,1,5,1,20,Siena,Quinnipiac,FALSE,TRUE,2024-03-03,A
5107809,M. Courtney,G,36,5,16,3,8,2,2,1,7,8,2,0,0,2,2,15,Siena,Quinnipiac,FALSE,TRUE,2024-03-03,A
5177169,M. Frazier,F,10,2,4,0,0,0,0,0,3,3,0,0,1,0,2,4,Siena,Quinnipiac,FALSE,FALSE,2024-03-03,A
5107810,K. Gribben,F,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,Siena,Quinnipiac,FALSE,FALSE,2024-03-03,A
5107808,S. Birgisson,F,19,2,5,0,1,0,0,2,1,3,0,1,1,3,0,4,Siena,Quinnipiac,FALSE,FALSE,2024-03-03,A
5177163,B. Smith,G,16,1,3,0,1,0,0,0,0,0,1,0,0,1,2,2,Siena,Quinnipiac,FALSE,FALSE,2024-03-03,A
NA,TEAM,NA,NA,23,57,7,21,4,6,11,21,32,10,6,5,17,13,57,Siena,Quinnipiac,FALSE,FALSE,2024-03-03,A
