player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Zanna,F,23,4,9,0,0,4,4,6,3,9,0,1,1,2,1,12,TRUE,2012-12-23,Kennesaw State,H
S. Adams,C,24,3,4,0,0,1,4,3,4,7,0,0,1,0,1,7,TRUE,2012-12-23,Kennesaw State,H
L. Patterson,G,31,2,5,0,1,2,2,0,3,3,4,1,0,2,2,6,TRUE,2012-12-23,Kennesaw State,H
J. Robinson,G,29,3,7,0,1,2,2,0,0,0,3,1,0,0,1,8,TRUE,2012-12-23,Kennesaw State,H
T. Woodall,G,23,1,2,1,1,1,2,0,2,2,2,0,0,4,2,4,TRUE,2012-12-23,Kennesaw State,H
D. Taylor,F,13,1,4,0,0,1,2,3,0,3,0,1,0,0,0,3,FALSE,2012-12-23,Kennesaw State,H
J. Moore,F,19,2,7,0,2,3,4,4,4,8,1,0,0,0,3,7,FALSE,2012-12-23,Kennesaw State,H
D. Johnson,F,12,2,7,0,2,0,0,1,1,2,1,0,0,0,1,4,FALSE,2012-12-23,Kennesaw State,H
T. Zeigler,G,12,2,2,0,0,0,0,1,1,2,1,1,1,1,1,4,FALSE,2012-12-23,Kennesaw State,H
C. Wright,G,14,2,5,0,1,0,2,0,1,1,2,1,0,0,1,4,FALSE,2012-12-23,Kennesaw State,H
TEAM,NA,NA,22,52,1,8,14,22,19,19,38,14,6,3,10,13,59,FALSE,2012-12-23,Kennesaw State,H
