player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Milbourne,F,31,7,10,1,1,1,2,1,4,5,1,0,0,1,2,16,TRUE,2010-01-26,Miami,H
J. Williams,F,25,3,8,0,0,2,3,2,4,6,1,2,1,1,1,8,TRUE,2010-01-26,Miami,H
E. Hayes,G,28,4,8,2,4,0,0,0,2,2,4,1,0,0,2,10,TRUE,2010-01-26,Miami,H
G. Vasquez,G,32,5,11,2,6,4,4,1,1,2,9,1,0,2,2,16,TRUE,2010-01-26,Miami,H
S. Mosley,G,25,3,5,1,1,3,5,3,4,7,3,3,0,2,0,10,TRUE,2010-01-26,Miami,H
J. Padgett,F,8,0,0,0,0,2,2,1,2,3,0,0,0,0,2,2,FALSE,2010-01-26,Miami,H
D. Gregory,F,14,2,3,0,0,4,4,0,0,0,0,0,0,0,4,8,FALSE,2010-01-26,Miami,H
E. Levent,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2010-01-26,Miami,H
D. PearmanD,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2010-01-26,Miami,H
C. TuckerC,F,15,0,2,0,1,2,2,2,1,3,0,0,0,2,2,2,FALSE,2010-01-26,Miami,H
A. Bowie,G,17,4,7,1,2,0,3,0,0,0,1,0,0,2,2,9,FALSE,2010-01-26,Miami,H
TEAM,NA,NA,28,55,7,15,18,25,13,22,35,19,7,1,11,18,81,FALSE,2010-01-26,Miami,H
