player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105804,C. Swanton-Rodger,28,3,4,0,0,6,9,4,4,8,0,0,0,2,5,12,Old Dominion,Southern Miss,TRUE,TRUE,2025-01-04,H
5106791,S. Walker,20,5,7,0,2,1,2,2,2,4,1,0,0,1,3,11,Old Dominion,Southern Miss,TRUE,TRUE,2025-01-04,H
4713089,S. Durugordon,33,4,12,0,4,8,11,3,6,9,0,4,0,2,1,16,Old Dominion,Southern Miss,TRUE,TRUE,2025-01-04,H
5240616,J. Johnson,39,3,10,0,2,1,1,0,3,3,9,1,0,1,4,7,Old Dominion,Southern Miss,TRUE,TRUE,2025-01-04,H
5174612,R. Davis Jr.,36,6,13,2,8,4,4,0,1,1,4,2,0,4,1,18,Old Dominion,Southern Miss,TRUE,TRUE,2025-01-04,H
5240620,B. Nacey,4,0,0,0,0,2,2,1,1,2,0,0,0,1,0,2,Old Dominion,Southern Miss,TRUE,FALSE,2025-01-04,H
5196866,C. Diggs,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,Old Dominion,Southern Miss,TRUE,FALSE,2025-01-04,H
5176571,D. Pounds,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Old Dominion,Southern Miss,TRUE,FALSE,2025-01-04,H
4700864,R.J. Blakney,28,3,4,0,0,0,0,0,3,3,2,2,0,0,4,6,Old Dominion,Southern Miss,TRUE,FALSE,2025-01-04,H
5240618,V. Zygas,4,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,Old Dominion,Southern Miss,TRUE,FALSE,2025-01-04,H
NA,TEAM,NA,25,54,2,17,22,29,10,22,32,16,9,0,12,18,74,Old Dominion,Southern Miss,TRUE,FALSE,2025-01-04,H
