game_id,away,home,away_rank,home_rank,away_score,home_score,date
401175215,CSU Bakersfield,Gonzaga,NA,8,49,77,2019-11-23
401168444,Florida A&M,Seton Hall,NA,13,51,87,2019-11-23
401169854,Ole Miss,Memphis,NA,16,86,87,2019-11-23
401170144,Florida Gulf Coast,VCU,NA,21,48,78,2019-11-23
401176399,St. Francis (ILL),Incarnate Word,NA,NA,44,68,2019-11-23
401185759,Milwaukee,Morgan State,NA,NA,62,57,2019-11-23
401166446,Southern Utah,Charleston Southern,NA,NA,80,45,2019-11-23
401168209,DePaul,Boston College,NA,NA,72,67,2019-11-23
401168211,Bucknell,Syracuse,NA,NA,46,97,2019-11-23
401172388,UNC Wilmington,Florida International,NA,NA,66,63,2019-11-23
401174040,Bethune-Cookman,Eastern Illinois,NA,NA,66,63,2019-11-23
401168617,Little Rock,NC State,NA,NA,58,74,2019-11-23
401173844,Youngstown St,South Carolina Upstate,NA,NA,66,61,2019-11-23
401166444,Eastern Washington,High Point,NA,NA,90,74,2019-11-23
401168210,St. Francis (PA),Florida State,NA,NA,65,80,2019-11-23
401175475,Delaware State,East Tennessee State,NA,NA,66,98,2019-11-23
401172591,Trinity (IL),Central Michigan,NA,NA,60,106,2019-11-23
401172593,Northwestern Ohio,Toledo,NA,NA,41,100,2019-11-23
401170952,New Hampshire,James Madison,NA,NA,71,78,2019-11-23
401170050,Charleston,UCF,NA,NA,71,72,2019-11-23
401168406,Robert Morris,Marquette,NA,NA,62,66,2019-11-23
401168460,Arizona State,St. John's,NA,NA,80,67,2019-11-23
401170142,St. Bonaventure,Canisius,NA,NA,57,61,2019-11-23
401170593,Grambling,Oregon State,NA,NA,58,80,2019-11-23
401170059,Oral Roberts,Wichita State,NA,NA,59,68,2019-11-23
401170972,Stony Brook,Wagner,NA,NA,87,84,2019-11-23
401172592,Northern Illinois,SIU-Edwardsville,NA,NA,68,64,2019-11-23
401174724,Troy,Samford,NA,NA,60,72,2019-11-23
401185763,Grand Canyon,Fordham,NA,NA,58,70,2019-11-23
401172460,Eastern Kentucky,Cleveland State,NA,NA,51,65,2019-11-23
401172594,Howard,Ball State,NA,NA,69,100,2019-11-23
401171633,UC Davis,Portland,NA,NA,62,72,2019-11-23
401171673,Menlo,UC Santa Barbara,NA,NA,69,88,2019-11-23
401171830,Manhattan,Elon,NA,NA,69,64,2019-11-23
401171918,Sacred Heart,Albany,NA,NA,65,72,2019-11-23
401170836,Army,Binghamton,NA,NA,73,88,2019-11-23
401166093,Yale,Penn State,NA,NA,56,58,2019-11-23
401168427,Pennsylvania,Providence,NA,NA,81,75,2019-11-23
401170379,NJIT,Brown,NA,NA,63,79,2019-11-23
401176400,St. Thomas (TX),Texas A&M-CC,NA,NA,59,69,2019-11-23
401174462,Mercer,UIC,NA,NA,72,68,2019-11-23
401185836,Illinois State,Western Kentucky,NA,NA,69,83,2019-11-23
401172073,Rider,Columbia,NA,NA,87,63,2019-11-23
401170143,Belmont,Saint Louis,NA,NA,55,60,2019-11-23
401171979,Iona,Kennesaw State,NA,NA,75,52,2019-11-23
401174939,Utah Valley,North Dakota State,NA,NA,68,62,2019-11-23
401174437,Denver,UC Riverside,NA,NA,49,73,2019-11-23
401171524,Presbyterian,Quinnipiac,NA,NA,64,73,2019-11-23
401172296,Cornell,Coppin State,NA,NA,66,68,2019-11-23
401172016,The Citadel,Marist,NA,NA,79,75,2019-11-23
401173673,Boise State,Pacific,NA,NA,82,76,2019-11-23
401175126,Texas Southern,Northern Kentucky,NA,NA,98,96,2019-11-23
401170987,Vermont,Central Connecticut,NA,NA,81,49,2019-11-23
401185839,Prairie View A&M,Central Arkansas,NA,NA,78,72,2019-11-23
401166092,Jacksonville State,Purdue,NA,NA,49,81,2019-11-23
401173217,SE Louisiana,Austin Peay,NA,NA,60,81,2019-11-23
401177969,Central Christian College,Western Illinois,NA,NA,62,113,2019-11-23
401175216,Sam Houston State,San Francisco,NA,NA,81,90,2019-11-23
401185835,UMKC,East Carolina,NA,NA,74,68,2019-11-23
401166094,Hampton,Illinois,NA,NA,71,120,2019-11-23
401172825,Lehigh,Saint Mary's,NA,NA,66,77,2019-11-23
401170380,Monmouth,Stetson,NA,NA,55,63,2019-11-23
401166447,Portland State,San José St,NA,NA,91,76,2019-11-23
401175434,Walla Walla University,Idaho,NA,NA,50,100,2019-11-23
401166445,Sacramento State,Pepperdine,NA,NA,77,72,2019-11-23
401170010,SMU,UNLV,NA,NA,72,68,2019-11-23
401185838,Georgia State,California Baptist,NA,NA,69,60,2019-11-23
401168212,UMass,Virginia,NA,NA,46,58,2019-11-23
401185834,George Washington,Evansville,NA,NA,78,70,2019-11-23
401185760,Rice,Liberty,NA,NA,59,71,2019-11-23
