game_id,date,opponent,location,team_score,opp_score,record
400587391,2014-11-15,Kent State,H,61,69,0-1 (0-0)
400597829,2014-11-16,Oberlin College,H,71,53,1-1 (0-0)
400587397,2014-11-18,Central Michigan,A,63,75,1-2 (0-0)
400587403,2014-11-21,Eastern Michigan,A,62,71,1-3 (0-0)
400589264,2014-11-22,Longwood,N,82,72,2-3 (0-0)
400597830,2014-11-23,UNC Greensboro,N,76,67,3-3 (0-0)
400590742,2014-11-26,UMKC,H,66,63,4-3 (0-0)
400586328,2014-11-29,Illinois State,A,73,85,4-4 (0-0)
400591811,2014-12-02,Robert Morris,A,89,81,5-4 (0-0)
400586907,2014-12-05,South Dakota,A,87,79,6-4 (0-0)
400597831,2014-12-07,Thiel College,H,70,45,7-4 (0-0)
400597302,2014-12-13,Texas A&M,A,63,81,7-5 (0-0)
400588690,2014-12-17,Kennesaw State,H,84,90,7-6 (0-0)
400597832,2014-12-19,Wilberforce,H,92,71,8-6 (0-0)
400588713,2014-12-31,Northern Kentucky,H,78,74,9-6 (0-0)
400597785,2015-01-02,UIC,A,71,77,9-7 (0-1)
400597821,2015-01-04,Valparaiso,A,64,79,9-8 (0-2)
400597827,2015-01-08,Wright State,H,61,70,9-9 (0-3)
400597772,2015-01-11,Green Bay,A,67,82,9-10 (0-4)
400597799,2015-01-14,Milwaukee,A,62,77,9-11 (0-5)
400597737,2015-01-17,Cleveland State,H,61,74,9-12 (0-6)
400597823,2015-01-20,Valparaiso,H,62,77,9-13 (0-7)
400597787,2015-01-24,UIC,H,77,64,10-13 (1-7)
400597759,2015-01-29,Detroit Mercy,A,87,93,10-14 (1-8)
400597813,2015-02-01,Oakland,H,80,96,10-15 (1-9)
400597741,2015-02-04,Cleveland State,A,60,73,10-16 (1-10)
400597778,2015-02-11,Green Bay,H,62,63,10-17 (1-11)
400597828,2015-02-15,Wright State,A,74,69,11-17 (2-11)
400597765,2015-02-21,Detroit Mercy,H,70,83,11-18 (2-12)
400597816,2015-02-25,Oakland,A,71,82,11-19 (2-13)
400597806,2015-02-28,Milwaukee,H,74,82,11-20 (2-14)
400765394,2015-03-03,Detroit Mercy,A,67,77,11-21 (2-14)
