game_id,date,opponent,location,team_score,opp_score,record
400597287,2014-11-14,William & Mary,H,68,45,1-0 (0-0)
400587764,2014-11-17,Miami,H,67,69,1-1 (0-0)
400595197,2014-11-21,UL Monroe,H,61,56,2-1 (0-0)
400588345,2014-11-26,Georgetown,N,65,66,2-2 (0-0)
400608871,2014-11-27,UAB,N,56,47,3-2 (0-0)
400608907,2014-11-28,North Carolina,N,64,75,3-3 (0-0)
400585724,2014-12-05,Kansas,A,65,71,3-4 (0-0)
400591325,2014-12-08,Yale,H,85,47,4-4 (0-0)
400597300,2014-12-12,Texas Southern,H,75,50,5-4 (0-0)
400588683,2014-12-14,Jacksonville,H,79,34,6-4 (0-0)
400587858,2014-12-20,Wake Forest,N,63,50,7-4 (0-0)
400587882,2014-12-30,Florida State,A,63,65,7-5 (0-0)
400586767,2015-01-03,UConn,H,59,63,7-6 (0-0)
400597319,2015-01-07,South Carolina,A,72,68,8-6 (1-0)
400597327,2015-01-10,Mississippi State,H,72,47,9-6 (2-0)
400597333,2015-01-15,Auburn,H,75,55,10-6 (3-0)
400597335,2015-01-17,Georgia,A,61,73,10-7 (3-1)
400597340,2015-01-20,LSU,H,61,79,10-8 (3-2)
400597352,2015-01-24,Ole Miss,A,71,72,10-9 (3-3)
400597355,2015-01-27,Alabama,A,52,50,11-9 (4-3)
400597362,2015-01-31,Arkansas,H,57,56,12-9 (5-3)
400597370,2015-02-03,Vanderbilt,A,61,67,12-10 (5-4)
400597381,2015-02-07,Kentucky,H,61,68,12-11 (5-5)
400597388,2015-02-12,Ole Miss,H,61,62,12-12 (5-6)
400597393,2015-02-14,Texas A&M,A,62,63,12-13 (5-7)
400597400,2015-02-18,Vanderbilt,H,50,47,13-13 (6-7)
400597404,2015-02-21,LSU,A,63,70,13-14 (6-8)
400597412,2015-02-24,Missouri,A,52,64,13-15 (6-9)
400597423,2015-02-28,Tennessee,H,66,49,14-15 (7-9)
400597426,2015-03-03,Texas A&M,H,66,62,15-15 (8-9)
400597432,2015-03-07,Kentucky,A,50,67,15-16 (8-10)
400766868,2015-03-12,Alabama,N,69,61,16-16 (8-10)
400784919,2015-03-13,Kentucky,N,49,64,16-17 (8-10)
