game_id,date,opponent,location,team_score,opp_score,record
400587212,2014-11-14,Concordia Oregon,H,87,59,1-0 (0-0)
400587217,2014-11-16,San José St,A,73,68,2-0 (0-0)
400587228,2014-11-22,SIU-Edwardsville,H,75,53,3-0 (0-0)
400587240,2014-11-28,Murray State,N,64,61,4-0 (0-0)
400586332,2014-11-29,Drake,N,71,59,5-0 (0-0)
400587243,2014-11-30,Valparaiso,N,55,70,5-1 (0-0)
400585938,2014-12-03,Portland State,H,83,71,6-1 (0-0)
400587250,2014-12-06,Oregon State,H,58,65,6-2 (0-0)
400585963,2014-12-14,Sacramento State,A,80,75,7-2 (0-0)
400587265,2014-12-17,UNLV,A,73,75,7-3 (0-0)
400585980,2014-12-20,Montana State,H,87,60,8-3 (0-0)
400587273,2014-12-22,Lewis & Clark,H,71,49,9-3 (0-0)
400587276,2014-12-27,San Diego,A,61,58,10-3 (1-0)
400587282,2014-12-29,BYU,A,88,97,10-4 (1-1)
400587289,2015-01-03,Gonzaga,H,75,87,10-5 (1-2)
400587296,2015-01-08,Santa Clara,H,78,61,11-5 (2-2)
400587300,2015-01-10,San Francisco,H,77,89,11-6 (2-3)
400587304,2015-01-15,Loyola Marymount,A,68,80,11-7 (2-4)
400587308,2015-01-17,Pepperdine,A,63,67,11-8 (2-5)
400587313,2015-01-22,Pacific,H,72,69,12-8 (3-5)
400587319,2015-01-24,Saint Mary's,H,64,74,12-9 (3-6)
400587323,2015-01-29,Gonzaga,A,46,64,12-10 (3-7)
400587331,2015-02-05,San Francisco,A,69,57,13-10 (4-7)
400587336,2015-02-07,Santa Clara,A,74,54,14-10 (5-7)
400587342,2015-02-12,Pepperdine,H,69,52,15-10 (6-7)
400587343,2015-02-14,Loyola Marymount,H,66,63,16-10 (7-7)
400587349,2015-02-19,Saint Mary's,A,51,68,16-11 (7-8)
400587353,2015-02-21,Pacific,A,77,79,16-12 (7-9)
400587357,2015-02-26,BYU,H,69,82,16-13 (7-10)
400587364,2015-02-28,San Diego,H,66,78,16-14 (7-11)
400765398,2015-03-07,Saint Mary's,N,69,52,17-14 (7-11)
400766986,2015-03-09,BYU,N,70,84,17-15 (7-11)
400785515,2015-03-18,Sacramento State,H,66,73,17-16 (7-11)
