game_id,date,opponent,location,team_score,opp_score,record
400593188,2014-11-14,South Carolina State,H,77,59,1-0 (0-0)
400590732,2014-11-21,Seattle,A,63,48,2-0 (0-0)
400587230,2014-11-23,Pacific,N,76,69,3-0 (0-0)
400591573,2014-11-27,San José St,N,78,56,4-0 (0-0)
400608981,2014-11-28,Long Beach State,N,80,70,5-0 (0-0)
400609073,2014-11-30,UTEP,N,68,65,6-0 (0-0)
400591589,2014-12-07,San Diego State,H,49,36,7-0 (0-0)
400585965,2014-12-14,Eastern Washington,H,81,77,8-0 (0-0)
400593226,2014-12-17,Grambling,H,86,38,9-0 (0-0)
400585754,2014-12-20,Oklahoma,N,69,67,10-0 (0-0)
400593231,2014-12-22,Tulane,H,66,57,11-0 (0-0)
400593234,2014-12-28,Stony Brook,H,57,62,11-1 (0-0)
400593242,2015-01-02,California,A,75,81,11-2 (0-1)
400593250,2015-01-04,Stanford,A,60,68,11-3 (0-2)
400593256,2015-01-10,Washington State,H,77,80,11-4 (0-3)
400593264,2015-01-15,Oregon State,H,56,43,12-4 (1-3)
400593270,2015-01-18,Oregon,H,85,77,13-4 (2-3)
400593274,2015-01-22,Colorado,A,52,50,14-4 (3-3)
400593282,2015-01-25,Utah,A,56,77,14-5 (3-4)
400593285,2015-01-28,Stanford,H,74,84,14-6 (3-5)
400593294,2015-02-01,California,H,88,90,14-7 (3-6)
400593295,2015-02-04,Oregon,A,74,78,14-8 (3-7)
400593302,2015-02-08,Oregon State,A,50,64,14-9 (3-8)
400593309,2015-02-13,Arizona,H,62,86,14-10 (3-9)
400593314,2015-02-15,Arizona State,H,68,78,14-11 (3-10)
400593325,2015-02-22,Washington State,A,87,84,15-11 (4-10)
400593328,2015-02-25,UCLA,A,66,88,15-12 (4-11)
400593333,2015-02-28,USC,A,55,70,15-13 (4-12)
400593342,2015-03-05,Colorado,H,47,64,15-14 (4-13)
400593347,2015-03-07,Utah,H,77,68,16-14 (5-13)
400766859,2015-03-11,Stanford,N,69,71,16-15 (5-13)
