player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431796,M. Pearson Jr.,33,6,13,3,6,4,4,4,2,6,3,0,0,4,1,19,Ball State,Ohio,FALSE,TRUE,2025-01-14,A
4898008,P. Sparks,27,4,8,0,0,0,2,5,7,12,3,0,1,2,1,8,Ball State,Ohio,FALSE,TRUE,2025-01-14,A
5241480,J. Hill,33,3,11,2,2,6,10,0,5,5,3,1,1,3,0,14,Ball State,Ohio,FALSE,TRUE,2025-01-14,A
4870444,J. Gorosito,24,3,7,2,4,0,0,0,1,1,0,0,0,1,2,8,Ball State,Ohio,FALSE,TRUE,2025-01-14,A
4433007,J. Hernandez,26,3,5,1,2,1,1,0,0,0,1,0,0,3,2,8,Ball State,Ohio,FALSE,TRUE,2025-01-14,A
5176167,M. Jones,8,3,4,1,1,0,0,0,1,1,1,0,0,0,1,7,Ball State,Ohio,FALSE,FALSE,2025-01-14,A
4593398,B. Hendriks,13,0,1,0,0,2,2,0,2,2,0,0,0,0,1,2,Ball State,Ohio,FALSE,FALSE,2025-01-14,A
5093254,J. Hart,19,2,5,1,4,0,0,0,0,0,0,0,0,0,3,5,Ball State,Ohio,FALSE,FALSE,2025-01-14,A
4431909,E. Brittain-Watts,17,0,2,0,1,0,0,0,2,2,1,0,0,2,5,0,Ball State,Ohio,FALSE,FALSE,2025-01-14,A
NA,TEAM,NA,24,56,10,20,13,19,12,22,34,12,1,2,15,16,71,Ball State,Ohio,FALSE,FALSE,2025-01-14,A
