play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.904307914851078,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
2,1,20:00,2400,2400,Jump Ball won by Baylor,0,0,0,21,0.904307914851078,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
3,1,19:39,2379,2379,Tristan Clark made Layup.,2,0,2,19,0.9183130311731864,0.5444690188682871,Baylor,Ohio,4,4,14,401169623,2019-11-21
4,1,19:20,2360,2360,Lunden McDay missed Layup.,2,0,2,0,0.9181062916407988,0.5448750795359576,Baylor,Ohio,4,4,14,401169623,2019-11-21
5,1,19:20,2360,2360,Davion Mitchell Block.,2,0,2,0,0.9181062916407988,0.5448750795359576,Baylor,Ohio,4,4,14,401169623,2019-11-21
6,1,19:20,2360,2360,Ohio Offensive Rebound.,2,0,2,5,0.9181062916407988,0.5448750795359576,Baylor,Ohio,4,4,14,401169623,2019-11-21
7,1,19:15,2355,2355,Foul on Jared Butler.,2,0,2,9,0.9180508027641174,0.5449827561110013,Baylor,Ohio,4,4,14,401169623,2019-11-21
8,1,19:06,2346,2346,Ben Vander Plas made Three Point Jumper. Assisted by Jordan Dartis.,2,3,-1,26,0.8950133195056709,0.4773650089397946,Baylor,Ohio,4,4,14,401169623,2019-11-21
9,1,18:40,2320,2320,Tristan Clark missed Layup.,2,3,-1,0,0.8943138797330752,0.47707927648367326,Baylor,Ohio,4,4,14,401169623,2019-11-21
10,1,18:40,2320,2320,Sylvester Ogbonda Defensive Rebound.,2,3,-1,7,0.8943138797330752,0.47707927648367326,Baylor,Ohio,4,4,14,401169623,2019-11-21
11,1,18:33,2313,2313,Lunden McDay missed Three Point Jumper.,2,3,-1,0,0.8941214067889656,0.4770016653934843,Baylor,Ohio,4,4,14,401169623,2019-11-21
12,1,18:33,2313,2313,Baylor Defensive Rebound.,2,3,-1,12,0.8941214067889656,0.4770016653934843,Baylor,Ohio,4,4,14,401169623,2019-11-21
13,1,18:21,2301,2301,Davion Mitchell missed Three Point Jumper.,2,3,-1,0,0.8937872637411223,0.4768679886209129,Baylor,Ohio,4,4,14,401169623,2019-11-21
14,1,18:21,2301,2301,Sylvester Ogbonda Defensive Rebound.,2,3,-1,12,0.8937872637411223,0.4768679886209129,Baylor,Ohio,4,4,14,401169623,2019-11-21
15,1,18:09,2289,2289,Ben Vander Plas missed Three Point Jumper.,2,3,-1,0,0.8934477569504357,0.4767335562895253,Baylor,Ohio,4,4,14,401169623,2019-11-21
16,1,18:09,2289,2289,Lunden McDay Offensive Rebound.,2,3,-1,9,0.8934477569504357,0.4767335562895253,Baylor,Ohio,4,4,14,401169623,2019-11-21
17,1,18:00,2280,2280,Lunden McDay missed Three Point Jumper.,2,3,-1,0,0.8931895561524901,0.47663226359310934,Baylor,Ohio,4,4,14,401169623,2019-11-21
18,1,18:00,2280,2280,Ohio Offensive Rebound.,2,3,-1,5,0.8931895561524901,0.47663226359310934,Baylor,Ohio,4,4,14,401169623,2019-11-21
19,1,17:55,2275,2275,Foul on MaCio Teague.,2,3,-1,4,0.893044773812805,0.4765758243650507,Baylor,Ohio,4,4,14,401169623,2019-11-21
20,1,17:51,2271,2271,Foul on Davion Mitchell.,2,3,-1,0,0.89292825473357,0.4765305907094315,Baylor,Ohio,4,4,14,401169623,2019-11-21
21,1,17:51,2271,2271,Ben Vander Plas missed Free Throw.,2,3,-1,0,0.89292825473357,0.4765305907094315,Baylor,Ohio,4,4,14,401169623,2019-11-21
22,1,17:51,2271,2271,Ohio Deadball Team Rebound.,2,3,-1,0,0.89292825473357,0.4765305907094315,Baylor,Ohio,4,4,14,401169623,2019-11-21
23,1,17:51,2271,2271,Ben Vander Plas made Free Throw.,2,4,-2,17,0.8836091019512432,0.4531643721419195,Baylor,Ohio,4,4,14,401169623,2019-11-21
24,1,17:34,2254,2254,Tristan Clark made Layup.,4,4,0,13,0.901187220605394,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
25,1,17:21,2241,2241,Ben Vander Plas Turnover.,4,4,0,32,0.9008770030996195,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
26,1,16:49,2209,2209,MaCio Teague Turnover.,4,4,0,0,0.90008848813982,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
27,1,16:49,2209,2209,Sylvester Ogbonda Steal.,4,4,0,14,0.90008848813982,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
28,1,16:35,2195,2195,Sylvester Ogbonda missed Three Point Jumper.,4,4,0,0,0.8997320306732148,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
29,1,16:35,2195,2195,Davion Mitchell Defensive Rebound.,4,4,0,11,0.8997320306732148,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
30,1,16:24,2184,2184,MaCio Teague missed Three Point Jumper.,4,4,0,0,0.8994469086750547,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
31,1,16:24,2184,2184,Freddie Gillespie Offensive Rebound.,4,4,0,7,0.8994469086750547,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
32,1,16:17,2177,2177,Freddie Gillespie missed Layup.,4,4,0,0,0.8992631163595161,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
33,1,16:17,2177,2177,Freddie Gillespie Offensive Rebound.,4,4,0,10,0.8992631163595161,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
34,1,16:07,2167,2167,Foul on Jason Preston.,4,4,0,6,0.8989973475747378,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
35,1,16:01,2161,2161,Davion Mitchell missed Three Point Jumper.,4,4,0,0,0.8988361207526582,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
36,1,16:01,2161,2161,Ohio Defensive Rebound.,4,4,0,6,0.8988361207526582,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
37,1,15:55,2155,2155,Official TV Timeout,4,4,0,22,0.8986735910782914,0.5,Baylor,Ohio,4,4,14,401169623,2019-11-21
38,1,15:33,2133,2133,Jordan Dartis made Three Point Jumper. Assisted by Ben Vander Plas.,4,7,-3,23,0.867024915429364,0.425308705660547,Baylor,Ohio,4,4,14,401169623,2019-11-21
39,1,15:10,2110,2110,Jared Butler made Layup.,6,7,-1,18,0.8876916597826514,0.4746640388951447,Baylor,Ohio,4,4,14,401169623,2019-11-21
40,1,14:52,2092,2092,Jason Preston made Layup.,6,9,-3,0,0.8648588113666361,0.4238775157073399,Baylor,Ohio,4,4,14,401169623,2019-11-21
41,1,14:52,2092,2092,Foul on Tristan Clark.,6,9,-3,0,0.8648588113666361,0.4238775157073399,Baylor,Ohio,4,4,14,401169623,2019-11-21
42,1,14:52,2092,2092,Jason Preston made Free Throw.,6,10,-4,13,0.8524508584082497,0.39911171617887603,Baylor,Ohio,4,4,14,401169623,2019-11-21
43,1,14:39,2079,2079,Tristan Clark missed Layup.,6,10,-4,0,0.8516096722959859,0.3985113043618543,Baylor,Ohio,4,4,14,401169623,2019-11-21
44,1,14:39,2079,2079,Sylvester Ogbonda Defensive Rebound.,6,10,-4,14,0.8516096722959859,0.3985113043618543,Baylor,Ohio,4,4,14,401169623,2019-11-21
45,1,14:25,2065,2065,Jason Preston Turnover.,6,10,-4,15,0.8506900317316796,0.3978611991077841,Baylor,Ohio,4,4,14,401169623,2019-11-21
46,1,14:10,2050,2050,Mark Vital Turnover.,6,10,-4,0,0.8496887136181979,0.39716043060201,Baylor,Ohio,4,4,14,401169623,2019-11-21
