player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Lee,F,28,4,5,0,0,0,0,2,3,5,1,2,0,0,3,8,TRUE,2022-03-03,UC Riverside,H
E.J. Anosike,F,36,6,15,0,0,5,6,6,2,8,3,1,0,4,3,17,TRUE,2022-03-03,UC Riverside,H
L. Wrightsell Jr.,G,33,3,6,0,1,0,0,0,2,2,1,2,0,1,1,6,TRUE,2022-03-03,UC Riverside,H
T. San Antonio,G,21,2,3,1,1,0,0,1,4,5,3,0,0,0,3,5,TRUE,2022-03-03,UC Riverside,H
D. Milstead,G,31,10,19,2,8,4,6,0,0,0,1,2,0,0,2,26,TRUE,2022-03-03,UC Riverside,H
I. Doumbia,F,9,1,1,0,0,0,0,2,1,3,0,0,1,1,1,2,FALSE,2022-03-03,UC Riverside,H
D. Maddox Jr.,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-03-03,UC Riverside,H
J. Harris,G,15,1,7,1,3,0,0,0,1,1,2,1,0,0,3,3,FALSE,2022-03-03,UC Riverside,H
T. Maddox Jr.,G,24,2,6,0,3,1,1,0,3,3,3,1,0,1,0,5,FALSE,2022-03-03,UC Riverside,H
TEAM,NA,NA,29,63,4,17,10,13,11,17,28,14,9,1,7,16,72,FALSE,2022-03-03,UC Riverside,H
