player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Lee,F,19,0,0,0,0,2,2,2,1,3,0,0,0,5,3,2,TRUE,2022-03-10,UC Davis,N
E.J. Anosike,F,33,5,13,0,0,6,9,2,18,20,1,0,0,2,2,16,TRUE,2022-03-10,UC Davis,N
L. Wrightsell Jr.,G,33,4,11,1,5,1,1,0,5,5,3,2,0,3,0,10,TRUE,2022-03-10,UC Davis,N
T. San Antonio,G,19,1,2,0,0,0,0,2,2,4,1,0,0,2,3,2,TRUE,2022-03-10,UC Davis,N
D. Milstead,G,33,8,13,5,6,3,4,2,3,5,3,2,0,1,2,24,TRUE,2022-03-10,UC Davis,N
L. Laku,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-03-10,UC Davis,N
I. Doumbia,F,3,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,FALSE,2022-03-10,UC Davis,N
G. Carper,G,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,FALSE,2022-03-10,UC Davis,N
D. Maddox Jr.,G,9,1,1,1,1,0,0,0,0,0,1,0,0,0,3,3,FALSE,2022-03-10,UC Davis,N
J. Harris,G,23,1,5,0,0,0,0,0,1,1,1,0,0,0,0,2,FALSE,2022-03-10,UC Davis,N
C. Carter,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-03-10,UC Davis,N
T. Maddox Jr.,G,22,4,11,3,6,0,0,0,1,1,1,0,1,0,2,11,FALSE,2022-03-10,UC Davis,N
TEAM,NA,NA,25,57,11,19,12,18,13,35,48,11,4,1,13,16,73,FALSE,2022-03-10,UC Davis,N
