player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Jennings,F,27,3,7,1,2,2,4,1,4,5,0,2,2,2,2,9,TRUE,2012-01-18,Miami,A
D. BookerD,C,25,3,6,0,1,1,1,1,3,4,0,2,1,2,3,7,TRUE,2012-01-18,Miami,A
T. Smith,G,36,8,13,4,7,3,4,0,2,2,5,0,0,5,2,23,TRUE,2012-01-18,Miami,A
A. Young,G,37,4,12,0,6,0,0,1,1,2,4,4,0,2,1,8,TRUE,2012-01-18,Miami,A
T.J. Sapp,G,19,1,5,0,3,0,0,1,0,1,0,1,0,0,1,2,TRUE,2012-01-18,Miami,A
B. Narcisse,F,7,1,1,1,1,0,0,0,0,0,0,0,0,0,2,3,FALSE,2012-01-18,Miami,A
K. McDaniels,F,17,3,3,0,0,5,8,3,2,5,1,1,1,0,1,11,FALSE,2012-01-18,Miami,A
C. Baciu,C,19,4,7,0,0,2,3,2,1,3,0,0,1,0,1,10,FALSE,2012-01-18,Miami,A
R. Hall,G,13,0,3,0,0,0,0,0,4,4,2,0,0,0,0,0,FALSE,2012-01-18,Miami,A
TEAM,NA,NA,27,57,6,20,13,20,9,17,26,12,10,5,11,13,73,FALSE,2012-01-18,Miami,A
