player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Enechionyia,F,38,5,9,5,7,4,4,0,3,3,1,0,3,1,3,19,TRUE,2018-03-08,Tulane,N
E. Aflakpui,C,10,2,2,0,0,0,0,0,1,1,1,1,0,1,4,4,TRUE,2018-03-08,Tulane,N
S. Alston Jr.,G,33,6,10,2,4,3,4,0,1,1,8,0,0,1,1,17,TRUE,2018-03-08,Tulane,N
J. Brown,G,36,4,8,1,2,6,8,2,4,6,3,2,1,1,2,15,TRUE,2018-03-08,Tulane,N
Q. Rose,G,29,3,11,1,4,2,2,1,2,3,0,0,0,1,1,9,TRUE,2018-03-08,Tulane,N
J.P. Moorman II,F,20,2,6,2,3,4,4,0,1,1,1,0,1,0,3,10,FALSE,2018-03-08,Tulane,N
D. Perry,F,9,0,1,0,0,1,2,0,2,2,0,0,0,0,1,1,FALSE,2018-03-08,Tulane,N
D. Moore,C,6,1,2,0,0,2,3,0,2,2,0,0,0,0,1,4,FALSE,2018-03-08,Tulane,N
N. Pierre-Louis,G,19,1,5,0,1,1,2,2,4,6,1,1,0,1,0,3,FALSE,2018-03-08,Tulane,N
TEAM,NA,NA,24,54,11,21,23,29,6,22,28,15,4,5,6,16,82,FALSE,2018-03-08,Tulane,N
