date,game_id,home,away
2010-12-30,303640013,Cal Poly,Long Beach State
2010-12-30,303640145,Ole Miss,Alcorn State
2010-12-30,303640189,Bowling Green,UTSA
2010-12-30,303640198,Oral Roberts,Oakland
2010-12-30,303640202,Tulsa,TCU
2010-12-30,303640204,Oregon State,Arizona State
2010-12-30,303640222,Villanova,Temple
2010-12-30,303640233,South Dakota,Doane
2010-12-30,303640235,Memphis,Lipscomb
2010-12-30,303640248,Houston,Rogers State
2010-12-30,303640249,North Texas,Little Rock
2010-12-30,303640258,Virginia,Iowa State
2010-12-30,303640259,Virginia Tech,South Carolina Upstate
2010-12-30,303640300,UC Irvine,Loyola Marymount
2010-12-30,303640311,Maine,Columbia
2010-12-30,303640350,UNC Wilmington,Toledo
2010-12-30,303642032,Arkansas State,South Alabama
2010-12-30,303642083,Bucknell,Dartmouth
2010-12-30,303642084,Buffalo,BYU
2010-12-30,303642166,Davidson,St. Joseph's (ME)
2010-12-30,303642172,Denver,Louisiana
2010-12-30,303642239,CSU Fullerton,Pacific
2010-12-30,303642378,UMBC,Niagara
2010-12-30,303642413,Morehead State,Binghamton
2010-12-30,303642426,Navy,LIU Brooklyn
2010-12-30,303642439,UNLV,Central Michigan
2010-12-30,303642483,Oregon,Arizona
2010-12-30,303642542,Southern Miss,Savannah St
2010-12-30,303642545,SE Louisiana,Mississippi Valley State
2010-12-30,303642655,Tulane,Lamar
2010-12-30,303642750,Wright State,Milwaukee
2010-12-30,303642754,Youngstown St,UIC
