player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Francis,F,24,0,2,0,1,2,4,1,2,3,1,1,0,2,1,2,TRUE,2013-02-09,Mississippi Valley State,A
M. Starks,F,12,0,1,0,0,0,0,0,2,2,0,1,0,0,3,0,TRUE,2013-02-09,Mississippi Valley State,A
J. Nicholas,F,18,2,3,0,0,1,4,3,4,7,0,0,2,0,3,5,TRUE,2013-02-09,Mississippi Valley State,A
J. Hester,F,5,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,TRUE,2013-02-09,Mississippi Valley State,A
S. Raquil,F,3,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,TRUE,2013-02-09,Mississippi Valley State,A
M. Myles,F,9,1,3,0,0,0,2,2,0,2,0,0,0,1,0,2,FALSE,2013-02-09,Mississippi Valley State,A
M. Baker,G,27,3,9,1,5,5,6,1,2,3,1,1,1,3,5,12,FALSE,2013-02-09,Mississippi Valley State,A
L. Luckett,G,23,5,11,0,1,5,8,0,1,1,0,0,0,2,5,15,FALSE,2013-02-09,Mississippi Valley State,A
A. Nieves,G,18,3,6,0,1,0,5,0,1,1,0,0,0,2,5,6,FALSE,2013-02-09,Mississippi Valley State,A
A. Evans,G,23,4,10,2,6,2,2,1,2,3,2,3,0,3,2,12,FALSE,2013-02-09,Mississippi Valley State,A
D. Hampton,G,38,8,13,3,5,2,4,1,4,5,2,2,1,3,3,21,FALSE,2013-02-09,Mississippi Valley State,A
TEAM,NA,NA,26,59,6,19,17,37,12,25,37,6,8,5,16,29,75,FALSE,2013-02-09,Mississippi Valley State,A
