player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. KadjiK,C,31,3,9,1,4,4,6,2,12,14,0,1,2,3,1,11,TRUE,2013-01-05,Georgia Tech,A
J. GambleJ,C,25,2,6,0,0,3,4,2,5,7,1,0,2,1,4,7,TRUE,2013-01-05,Georgia Tech,A
S. Larkin,G,36,2,7,1,3,0,0,1,3,4,6,3,0,1,0,5,TRUE,2013-01-05,Georgia Tech,A
T. McKinney-Jones,G,30,3,10,1,4,2,3,1,4,5,2,0,0,2,0,9,TRUE,2013-01-05,Georgia Tech,A
D. Scott,G,33,2,7,0,2,0,0,0,0,0,4,2,0,4,3,4,TRUE,2013-01-05,Georgia Tech,A
R. Akpejiori,F,13,1,3,0,0,0,0,1,3,4,0,1,0,1,4,2,FALSE,2013-01-05,Georgia Tech,A
E. Swoope,F,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,FALSE,2013-01-05,Georgia Tech,A
T. Jekiri,C,7,0,0,0,0,2,2,2,0,2,0,0,1,1,0,2,FALSE,2013-01-05,Georgia Tech,A
R. Brown,G,23,9,11,4,6,0,0,1,0,1,0,1,0,0,1,22,FALSE,2013-01-05,Georgia Tech,A
TEAM,NA,NA,22,53,7,19,11,17,10,30,40,13,8,5,13,13,62,FALSE,2013-01-05,Georgia Tech,A
