player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Weldon,F,16,0,2,0,0,2,2,4,2,6,0,1,0,0,4,2,TRUE,2015-01-25,Vermont,H
M. Banegas-Flores,G,26,0,3,0,1,0,0,1,1,2,3,1,0,4,1,0,TRUE,2015-01-25,Vermont,H
J. Thomas,G,35,6,11,1,2,7,10,3,2,5,2,1,0,2,2,20,TRUE,2015-01-25,Vermont,H
C. Holley,G,36,4,12,2,8,0,0,0,2,2,3,1,0,1,1,10,TRUE,2015-01-25,Vermont,H
L. Crawford,G,31,0,6,0,3,0,0,1,1,2,1,1,0,4,4,0,TRUE,2015-01-25,Vermont,H
T. Livingston,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-01-25,Vermont,H
B. Schaub,G,23,2,6,0,1,1,1,1,4,5,1,0,0,0,3,5,FALSE,2015-01-25,Vermont,H
M. Harris,G,24,4,9,3,7,2,2,0,0,0,0,1,0,3,4,13,FALSE,2015-01-25,Vermont,H
M. Cornelius,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-25,Vermont,H
TEAM,NA,NA,16,49,6,22,12,15,11,14,25,10,6,0,14,20,50,FALSE,2015-01-25,Vermont,H
