player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Ruffin,F,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2014-01-08,William & Mary,A
R. Williams,F,22,3,3,0,0,3,4,2,2,4,2,0,1,0,5,9,TRUE,2014-01-08,William & Mary,A
T. Allen,G,37,7,15,0,4,4,4,0,6,6,1,0,1,1,3,18,TRUE,2014-01-08,William & Mary,A
C. Fouch,G,37,7,13,2,7,2,3,0,0,0,2,1,0,0,4,18,TRUE,2014-01-08,William & Mary,A
F. Massenat,G,40,6,17,0,2,7,9,2,3,5,4,0,1,2,5,19,TRUE,2014-01-08,William & Mary,A
G. Pantovic,F,19,1,3,0,0,0,0,3,4,7,0,0,3,0,5,2,FALSE,2014-01-08,William & Mary,A
M. Bah,F,3,0,1,0,0,0,0,1,2,3,0,0,0,0,2,0,FALSE,2014-01-08,William & Mary,A
M. Canady,G,19,2,3,0,1,0,0,2,3,5,0,1,1,0,1,4,FALSE,2014-01-08,William & Mary,A
F. Wilson,G,16,1,6,1,4,0,0,0,0,0,0,0,0,0,1,3,FALSE,2014-01-08,William & Mary,A
TEAM,NA,NA,27,61,3,18,16,20,10,22,32,9,2,7,3,27,73,FALSE,2014-01-08,William & Mary,A
