player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Hallett,F,5,0,1,0,0,0,0,0,1,1,0,0,0,2,2,0,TRUE,2006-01-03,St. Francis BKN,A
M. Alston,F,19,2,6,1,2,0,2,0,2,2,2,0,0,2,0,5,TRUE,2006-01-03,St. Francis BKN,A
B. Wilson,F,14,3,4,0,0,1,1,1,2,3,3,0,0,1,1,7,TRUE,2006-01-03,St. Francis BKN,A
J. Bunch,C,21,7,9,0,0,5,7,2,4,6,0,1,4,2,3,19,TRUE,2006-01-03,St. Francis BKN,A
T. Azzarelli,G,28,3,6,2,5,1,5,0,4,4,4,1,0,2,3,9,TRUE,2006-01-03,St. Francis BKN,A
C. Kenny,G,30,1,4,1,2,2,2,0,3,3,1,0,0,2,4,5,FALSE,2006-01-03,St. Francis BKN,A
D. Delic,G,32,3,6,3,6,0,0,0,4,4,1,1,0,2,1,9,FALSE,2006-01-03,St. Francis BKN,A
W. Coleman,G,33,3,4,0,0,3,4,1,4,5,2,0,1,1,2,9,FALSE,2006-01-03,St. Francis BKN,A
A. Nunner,G,18,1,4,1,3,0,0,0,2,2,4,0,0,1,0,3,FALSE,2006-01-03,St. Francis BKN,A
TEAM,NA,NA,23,44,8,18,12,21,5,29,34,17,3,5,16,16,66,FALSE,2006-01-03,St. Francis BKN,A
