game_id,away,home,away_rank,home_rank,away_score,home_score,date
401371311,BYU,Gonzaga,NA,2,84,110,2022-01-13
401377410,Oregon,UCLA,NA,3,84,81,2022-01-13
401377412,Oregon State,USC,NA,5,71,81,2022-01-13
401377411,Colorado,Arizona,NA,6,55,76,2022-01-13
401364379,Ohio State,Wisconsin,16,13,68,78,2022-01-13
401398458,Oklahoma State,Texas Tech,NA,19,57,78,2022-01-13
401398907,Seton Hall,DePaul,20,NA,92,96,2022-01-13
401369247,Florida Gulf Coast,Kennesaw State,NA,NA,53,77,2022-01-13
401377408,Stanford,Washington State,NA,NA,62,57,2022-01-13
401381750,Boston University,Army,NA,NA,63,73,2022-01-13
401367446,Coastal Carolina,Appalachian State,NA,NA,60,61,2022-01-13
401402174,Canisius,Niagara,NA,NA,58,68,2022-01-13
401381744,Lafayette,Loyola (MD),NA,NA,60,74,2022-01-13
401376561,Lehigh,Bucknell,NA,NA,97,64,2022-01-13
401373545,Butler,Georgetown,NA,NA,72,58,2022-01-13
401373096,Colgate,Navy,NA,NA,69,50,2022-01-13
401372782,UTSA,Old Dominion,NA,NA,51,83,2022-01-13
401372733,North Texas,Marshall,NA,NA,69,65,2022-01-13
401372712,Southern Miss,Louisiana Tech,NA,NA,57,80,2022-01-13
401372691,Florida Atlantic,Middle Tennessee,NA,NA,57,70,2022-01-13
401372659,UTEP,Charlotte,NA,NA,53,66,2022-01-13
401370713,UNC Asheville,Winthrop,NA,NA,80,86,2022-01-13
401368267,Wright State,Robert Morris,NA,NA,75,73,2022-01-13
401368266,Northern Kentucky,Youngstown State,NA,NA,68,67,2022-01-13
401368263,Oakland,Cleveland State,NA,NA,70,65,2022-01-13
401368262,Detroit Mercy,Purdue Fort Wayne,NA,NA,60,62,2022-01-13
401365521,VMI,Mercer,NA,NA,91,97,2022-01-13
401365520,UNC Greensboro,The Citadel,NA,NA,69,74,2022-01-13
401372829,Florida International,UAB,NA,NA,56,84,2022-01-13
401376553,Tennessee State,Murray State,NA,NA,44,67,2022-01-13
401371469,Sam Houston,Lamar,NA,NA,73,56,2022-01-13
401371468,Chicago State,UT Rio Grande Valley,NA,NA,63,85,2022-01-13
401368265,UIC,Milwaukee,NA,NA,81,77,2022-01-13
401368264,IUPUI,Green Bay,NA,NA,54,69,2022-01-13
401367450,UL Monroe,Texas State,NA,NA,56,80,2022-01-13
401367449,Louisiana,UT Arlington,NA,NA,73,83,2022-01-13
401365663,Denver,South Dakota,NA,NA,71,80,2022-01-13
401365661,Western Illinois,North Dakota,NA,NA,73,68,2022-01-13
401373199,Tennessee Tech,Belmont,NA,NA,77,92,2022-01-13
401365662,South Dakota State,Omaha,NA,NA,95,86,2022-01-13
401373220,SIU Edwardsville,Eastern Illinois,NA,NA,66,53,2022-01-13
401372795,Rice,Western Kentucky,NA,NA,66,80,2022-01-13
401372445,Idaho,Weber State,NA,NA,74,84,2022-01-13
401371471,Abilene Christian,Grand Canyon,NA,NA,68,95,2022-01-13
401371470,Tarleton,New Mexico State,NA,NA,57,73,2022-01-13
401367447,Georgia State,South Alabama,NA,NA,65,74,2022-01-13
401364378,Indiana,Iowa,NA,NA,74,83,2022-01-13
401373675,UC Santa Barbara,Long Beach State,NA,NA,58,65,2022-01-13
401373674,CSU Northridge,CSU Fullerton,NA,NA,64,79,2022-01-13
401373673,UC Riverside,Cal Poly,NA,NA,57,46,2022-01-13
401371219,Portland,San Diego,NA,NA,63,68,2022-01-13
401371218,Saint Mary's,Pepperdine,NA,NA,77,62,2022-01-13
401371180,Loyola Marymount,San Francisco,NA,NA,73,97,2022-01-13
401373672,UC Irvine,Hawai'i,NA,NA,56,72,2022-01-13
