player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Brumfield,F,24,1,4,0,0,0,0,3,2,5,0,0,2,0,5,2,TRUE,2005-03-10,UAB,A
S. Mejia,G,36,5,13,0,1,5,9,3,4,7,2,3,1,4,1,15,TRUE,2005-03-10,UAB,A
L. Seals,G,30,2,7,1,4,0,0,1,3,4,1,0,0,3,3,5,TRUE,2005-03-10,UAB,A
D. Diener,G,35,4,10,1,3,5,5,0,1,1,1,0,0,3,0,14,TRUE,2005-03-10,UAB,A
W. Green,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2005-03-10,UAB,A
Q. Greer,F,32,7,14,1,3,2,4,2,7,9,1,1,0,2,4,17,FALSE,2005-03-10,UAB,A
J. Nichols,F,13,0,1,0,0,0,1,1,2,3,1,0,0,0,3,0,FALSE,2005-03-10,UAB,A
M. Heard,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-03-10,UAB,A
L. Thompson,C,11,0,1,0,0,0,0,0,3,3,0,0,0,0,1,0,FALSE,2005-03-10,UAB,A
D. Burns,G,11,0,3,0,1,1,3,0,3,3,0,1,0,0,1,1,FALSE,2005-03-10,UAB,A
C. Clinkscales,G,8,0,1,0,0,2,2,1,1,2,1,2,0,1,0,2,FALSE,2005-03-10,UAB,A
TEAM,NA,NA,19,54,3,12,15,24,11,26,37,7,7,3,14,18,56,FALSE,2005-03-10,UAB,A
