player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5174657,A. Condon,28,4,10,0,2,5,8,2,7,9,1,1,0,1,4,13,Florida,Tennessee,TRUE,TRUE,2025-03-16,N
5174971,R. Chinyelu,18,2,3,0,0,0,0,1,3,4,0,1,1,1,3,4,Florida,Tennessee,TRUE,TRUE,2025-03-16,N
4897262,W. Richard,32,3,7,3,6,8,8,1,1,2,3,2,0,1,2,17,Florida,Tennessee,TRUE,TRUE,2025-03-16,N
4896372,W. Clayton Jr.,36,7,18,4,11,4,4,0,5,5,2,1,0,2,4,22,Florida,Tennessee,TRUE,TRUE,2025-03-16,N
4702656,A. Martin,27,5,12,0,5,0,0,0,4,4,1,1,0,0,4,10,Florida,Tennessee,TRUE,TRUE,2025-03-16,N
5080489,T. Haugh,18,2,5,1,1,6,6,5,1,6,1,0,0,1,2,11,Florida,Tennessee,TRUE,FALSE,2025-03-16,N
5108992,M. Handlogten,16,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,Florida,Tennessee,TRUE,FALSE,2025-03-16,N
5238200,U. Klavzar,5,0,1,0,1,0,0,0,0,0,0,0,0,1,3,0,Florida,Tennessee,TRUE,FALSE,2025-03-16,N
5105527,D. Aberdeen,20,3,5,1,1,2,2,1,0,1,2,0,0,0,2,9,Florida,Tennessee,TRUE,FALSE,2025-03-16,N
NA,TEAM,NA,26,61,9,27,25,28,15,24,39,11,6,1,8,25,86,Florida,Tennessee,TRUE,FALSE,2025-03-16,N
