player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Tucker,F,29,3,6,0,1,0,1,2,3,5,1,1,0,0,1,6,TRUE,2009-02-21,NC State,A
M. Scott,F,23,3,5,0,0,2,2,0,1,1,0,2,0,3,3,8,TRUE,2009-02-21,NC State,A
M. DianeM,F,15,5,6,1,1,0,0,0,1,1,0,0,0,0,2,11,TRUE,2009-02-21,NC State,A
S. TatS,F,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,TRUE,2009-02-21,NC State,A
T. Soroye,C,5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,TRUE,2009-02-21,NC State,A
A. Sene,C,18,1,2,0,0,0,0,1,2,3,0,0,1,2,3,2,FALSE,2009-02-21,NC State,A
C. Baker,G,27,4,10,1,3,4,4,0,2,2,5,3,0,3,2,13,FALSE,2009-02-21,NC State,A
M. Farrakhan,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-21,NC State,A
J. Jones,G,24,4,9,1,3,0,0,0,0,0,0,2,0,0,1,9,FALSE,2009-02-21,NC State,A
S. Zeglinski,G,13,1,4,0,0,0,2,1,1,2,1,1,0,2,2,2,FALSE,2009-02-21,NC State,A
S. Landesberg,G,39,4,14,2,4,6,9,2,6,8,6,2,0,3,4,16,FALSE,2009-02-21,NC State,A
TEAM,NA,NA,25,57,5,12,12,18,13,19,32,13,11,2,13,20,67,FALSE,2009-02-21,NC State,A
