player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Church,F,26,2,4,0,0,0,0,3,2,5,1,0,1,2,1,4,TRUE,2018-11-20,USC,N
S. Wojcik,F,17,1,5,1,4,0,0,1,3,4,2,0,1,0,1,3,TRUE,2018-11-20,USC,N
J. Dixon,G,34,5,12,5,9,2,2,0,3,3,1,0,0,2,3,17,TRUE,2018-11-20,USC,N
K. Cook,G,32,7,17,2,6,5,6,1,4,5,3,0,0,1,0,21,TRUE,2018-11-20,USC,N
J. Webster,G,21,1,2,0,1,1,2,1,2,3,3,0,1,1,0,3,TRUE,2018-11-20,USC,N
K. Mohammed,F,18,3,7,0,1,3,5,1,1,2,1,1,0,2,1,9,FALSE,2018-11-20,USC,N
J. Wojcik,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-11-20,USC,N
D. Scott,C,18,0,3,0,0,0,0,2,2,4,0,1,0,1,1,0,FALSE,2018-11-20,USC,N
R. Kreklow,G,30,6,12,6,11,5,6,1,3,4,1,0,0,3,2,23,FALSE,2018-11-20,USC,N
R. Owens,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2018-11-20,USC,N
TEAM,NA,NA,25,62,14,32,16,21,10,21,31,13,2,3,12,10,80,FALSE,2018-11-20,USC,N
