date,game_id,home,away
2007-03-09,270680045,George Washington,Saint Louis
2007-03-09,270680046,Georgetown,Notre Dame
2007-03-09,270680057,Florida,Georgia
2007-03-09,270680084,Indiana,Illinois
2007-03-09,270680097,Louisville,Pittsburgh
2007-03-09,270680103,Boston College,Miami
2007-03-09,270680107,Holy Cross,Bucknell
2007-03-09,270680145,Ole Miss,LSU
2007-03-09,270680153,North Carolina,Florida State
2007-03-09,270680194,Ohio State,Michigan
2007-03-09,270680235,Memphis,Tulane
2007-03-09,270680245,Texas A&M,Oklahoma State
2007-03-09,270680248,Houston,Rice
2007-03-09,270680251,Texas,Baylor
2007-03-09,270680252,BYU,Wyoming
2007-03-09,270680258,Virginia,NC State
2007-03-09,270680259,Virginia Tech,Wake Forest
2007-03-09,270680265,Washington State,USC
2007-03-09,270680275,Wisconsin,Michigan State
2007-03-09,270680299,Long Beach State,UC Irvine
2007-03-09,270680344,Mississippi State,Kentucky
2007-03-09,270682006,Akron,Kent State
2007-03-09,270682294,Iowa,Purdue
2007-03-09,270682305,Kansas,Oklahoma
2007-03-09,270682306,Kansas State,Texas Tech
2007-03-09,270682439,UNLV,Colorado State
2007-03-09,270682440,Nevada,Utah State
2007-03-09,270682483,Oregon,California
2007-03-09,270682649,Toledo,Miami (OH)
2007-03-09,270682752,Xavier,Rhode Island
