player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Smith,F,24,4,10,0,0,0,2,5,2,7,0,1,1,0,2,8,TRUE,2019-01-05,Western Illinois,H
E. Nzekwesi,F,21,3,12,1,1,5,6,6,4,10,0,2,3,3,1,12,TRUE,2019-01-05,Western Illinois,H
D.J. Weaver,F,20,3,5,2,4,0,0,0,2,2,0,0,1,0,1,8,TRUE,2019-01-05,Western Illinois,H
F. Lacis,F,23,4,5,4,5,0,0,0,2,2,0,0,1,0,1,12,TRUE,2019-01-05,Western Illinois,H
S. Kearns,G,7,1,1,1,1,0,0,0,0,0,2,0,0,0,1,3,TRUE,2019-01-05,Western Illinois,H
E. Ahmedic,F,11,1,1,0,0,0,0,2,1,3,0,1,0,3,0,2,FALSE,2019-01-05,Western Illinois,H
K. Obanor,F,24,7,12,2,5,3,4,1,5,6,0,0,1,2,2,19,FALSE,2019-01-05,Western Illinois,H
C. Jurgens,G,16,1,2,1,2,0,0,0,2,2,1,0,0,1,0,3,FALSE,2019-01-05,Western Illinois,H
A. Saunders,G,20,1,4,0,0,3,4,1,3,4,1,1,0,0,1,5,FALSE,2019-01-05,Western Illinois,H
K. Malone,G,32,4,9,0,4,0,0,0,3,3,11,3,0,0,2,8,FALSE,2019-01-05,Western Illinois,H
C. Schneider,G,2,0,1,0,1,2,2,1,0,1,0,0,0,0,0,2,FALSE,2019-01-05,Western Illinois,H
TEAM,NA,NA,29,62,11,23,13,18,18,26,44,15,8,7,10,11,82,FALSE,2019-01-05,Western Illinois,H
