player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Lane,F,20,3,8,1,1,1,2,1,4,5,0,1,1,3,2,8,TRUE,2014-01-11,San Diego,A
S. Davis,F,31,8,15,1,2,11,11,2,8,10,2,1,0,3,3,28,TRUE,2014-01-11,San Diego,A
A. Udenyi,G,28,1,4,0,0,3,4,0,0,0,1,4,0,1,1,5,TRUE,2014-01-11,San Diego,A
J. Major,G,37,4,8,3,5,1,4,0,1,1,5,2,0,2,1,12,TRUE,2014-01-11,San Diego,A
L. Murray Jr.,G,13,1,4,0,1,2,4,3,2,5,0,0,0,1,4,4,TRUE,2014-01-11,San Diego,A
D. Jesperson,F,8,1,1,1,1,0,0,1,0,1,0,0,0,0,1,3,FALSE,2014-01-11,San Diego,A
M. Kramer,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-01-11,San Diego,A
J. Raines,F,12,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2014-01-11,San Diego,A
A. Mills,G,6,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,FALSE,2014-01-11,San Diego,A
N. Skouen,G,4,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,FALSE,2014-01-11,San Diego,A
M. Brooks,G,27,3,4,1,2,2,2,0,2,2,2,1,0,0,4,9,FALSE,2014-01-11,San Diego,A
J. Van Dyke,G,8,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,FALSE,2014-01-11,San Diego,A
TEAM,NA,NA,21,48,7,15,20,27,8,20,28,10,11,1,12,20,69,FALSE,2014-01-11,San Diego,A
