date,game_id,home,away
2011-12-14,313480013,Cal Poly,Menlo
2011-12-14,313480026,UCLA,Eastern Washington
2011-12-14,313480145,Ole Miss,Louisiana
2011-12-14,313480166,New Mexico State,West New Mexico
2011-12-14,313480242,Rice,Louisiana College
2011-12-14,313480257,Richmond,Iona
2011-12-14,313482320,Lamar,Huston-Tillotson
2011-12-14,313482348,Louisiana Tech,McNeese
2011-12-14,313482439,UNLV,UTEP
2011-12-14,313482450,Norfolk State,LIU Brooklyn
2011-12-14,313482458,Northern Colorado,Denver
2011-12-14,313482459,Northern Illinois,DePaul
2011-12-14,313482520,Rider,Princeton
2011-12-14,313482643,The Citadel,Charleston Southern
2011-12-14,313482724,Wichita State,Chicago State
