player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Simons,F,15,3,4,3,3,3,5,2,1,3,0,0,0,1,2,12,TRUE,2014-11-14,Alma,H
L. Meyer,F,18,4,5,0,0,3,4,1,3,4,2,0,3,0,1,11,TRUE,2014-11-14,Alma,H
B. Rayson,G,18,2,5,2,4,2,2,2,5,7,3,1,0,2,3,8,TRUE,2014-11-14,Alma,H
R. Simmons,G,23,2,6,0,0,0,0,1,3,4,1,1,0,1,1,4,TRUE,2014-11-14,Alma,H
C. Fowler,G,24,4,9,1,4,3,5,0,1,1,11,2,0,3,2,12,TRUE,2014-11-14,Alma,H
B. Hibbitts,F,17,4,8,3,6,3,4,3,6,9,1,0,0,2,1,14,FALSE,2014-11-14,Alma,H
D. Scott,F,12,3,4,0,0,3,7,3,3,6,0,1,0,2,1,9,FALSE,2014-11-14,Alma,H
M. Cabarkapa,C,12,3,5,0,0,3,5,3,4,7,0,0,1,1,1,9,FALSE,2014-11-14,Alma,H
T. Larkins,G,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,FALSE,2014-11-14,Alma,H
A. Keel,G,16,3,5,0,1,1,1,0,0,0,0,1,0,2,1,7,FALSE,2014-11-14,Alma,H
T. Beachnau,G,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,2014-11-14,Alma,H
J. Kozinski,G,19,4,8,4,8,0,0,0,2,2,0,1,0,0,1,12,FALSE,2014-11-14,Alma,H
A. Stewart,G,19,2,4,0,0,2,4,1,2,3,1,3,0,0,1,6,FALSE,2014-11-14,Alma,H
TEAM,NA,NA,35,65,13,26,23,37,16,31,47,21,10,4,15,16,106,FALSE,2014-11-14,Alma,H
