player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703983,J. Ognacevic,35,5,12,1,5,5,6,0,6,6,1,0,0,4,3,16,Lipscomb,Arkansas,FALSE,TRUE,2024-11-06,A
5106738,C. Williams,17,1,5,1,2,0,0,0,0,0,2,0,0,2,0,3,Lipscomb,Arkansas,FALSE,TRUE,2024-11-06,A
4897562,G. Powell,32,5,12,2,6,0,1,0,2,2,1,2,0,1,1,12,Lipscomb,Arkansas,FALSE,TRUE,2024-11-06,A
4703811,J. Anderson,33,2,5,2,5,0,0,0,5,5,3,3,0,3,2,6,Lipscomb,Arkansas,FALSE,TRUE,2024-11-06,A
4590356,W. Pruitt,32,4,12,3,6,1,1,1,7,8,0,0,1,2,2,12,Lipscomb,Arkansas,FALSE,TRUE,2024-11-06,A
5107073,R. Houck,8,1,2,0,0,0,0,1,1,2,0,0,0,0,0,2,Lipscomb,Arkansas,FALSE,FALSE,2024-11-06,A
4897583,G. Asman,19,2,6,0,2,0,0,1,1,2,1,1,0,3,2,4,Lipscomb,Arkansas,FALSE,FALSE,2024-11-06,A
5239794,M. White,13,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Lipscomb,Arkansas,FALSE,FALSE,2024-11-06,A
5176191,L. Suber,11,2,3,0,0,1,1,1,0,1,0,2,0,2,2,5,Lipscomb,Arkansas,FALSE,FALSE,2024-11-06,A
NA,TEAM,NA,22,58,9,27,7,9,5,24,29,8,8,1,19,12,60,Lipscomb,Arkansas,FALSE,FALSE,2024-11-06,A
