player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Marfo,F,28,2,5,0,0,2,4,4,8,12,0,0,0,1,2,6,TRUE,2020-01-07,Rider,H
J. Rigoni,F,29,7,10,7,8,0,0,0,2,2,3,0,1,0,1,21,TRUE,2020-01-07,Rider,H
B. McGuire,F,34,3,7,0,2,1,2,1,3,4,3,1,1,2,0,7,TRUE,2020-01-07,Rider,H
R. Kelly,G,35,6,12,2,7,8,8,0,4,4,8,2,0,3,1,22,TRUE,2020-01-07,Rider,H
T. Williams,G,31,2,9,2,6,3,3,0,2,2,3,1,0,4,2,9,TRUE,2020-01-07,Rider,H
A. Falzon,F,14,1,3,1,3,0,0,0,0,0,0,2,0,0,1,3,FALSE,2020-01-07,Rider,H
N. Davis,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2020-01-07,Rider,H
S. Pinkney,C,12,3,3,0,0,1,1,1,2,3,0,0,3,1,4,7,FALSE,2020-01-07,Rider,H
M. Balanc,G,15,2,4,1,2,0,0,0,2,2,0,0,0,0,1,5,FALSE,2020-01-07,Rider,H
J. Higgins,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-01-07,Rider,H
TEAM,NA,NA,26,54,13,28,15,18,6,24,30,17,6,5,13,12,80,FALSE,2020-01-07,Rider,H
