player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Manresa,F,31,1,4,0,0,1,4,0,10,10,2,0,1,2,3,3,TRUE,2013-03-08,BYU,N
K. Rancifer,F,32,5,9,3,5,2,4,1,2,3,3,1,0,1,2,15,TRUE,2013-03-08,BYU,N
D. Kramer,F,7,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,TRUE,2013-03-08,BYU,N
C. Anderson,G,33,5,11,2,4,4,4,0,3,3,6,2,1,2,0,16,TRUE,2013-03-08,BYU,N
J. Dee,G,33,7,17,3,10,8,11,0,2,2,1,2,0,3,0,25,TRUE,2013-03-08,BYU,N
S. Fajemisin,F,17,0,1,0,0,0,0,0,3,3,0,0,0,1,4,0,FALSE,2013-03-08,BYU,N
J. SinisJ,F,7,0,1,0,0,0,1,1,1,2,0,0,0,1,1,0,FALSE,2013-03-08,BYU,N
J. Kok,C,19,3,4,0,0,1,2,4,1,5,0,0,2,1,3,7,FALSE,2013-03-08,BYU,N
C. Miles,G,7,0,2,0,1,0,0,0,1,1,2,1,0,1,0,0,FALSE,2013-03-08,BYU,N
M. Davis,G,14,2,3,0,1,2,2,1,1,2,0,1,0,0,3,6,FALSE,2013-03-08,BYU,N
TEAM,NA,NA,23,53,8,21,18,28,8,27,35,14,7,4,12,18,72,FALSE,2013-03-08,BYU,N
